"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Pará";"Pará";"-";"2009";794703021
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Pará";"Pará";"-";"2010";1148019137
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Pará";"Pará";"-";"2011";1345173477
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Pará";"Pará";"-";"2012";1371198462
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Pará";"Pará";"-";"2013";1111198246
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Pará";"Pará";"-";"2014";966636297
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Pará";"Pará";"-";"2015";953828545
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Pará";"Pará";"-";"2016";1110924326
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Pará";"Pará";"-";"2017";975505612
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Pará";"Pará";"-";"2018";1189574918
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Pará";"Pará";"-";"2019";1225544371
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Pará";"Pará";"-";"2020";1199622713
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Pará";"Pará";"-";"2021";1542984275
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Pará";"Pará";"-";"2022";2739424145
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Pará";"Pará";"-";"2023";1912429208
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Pará";"Pará";"-";"2024";2051340906
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Tocantins";"Abaetetuba";"-";"2009";0
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Tocantins";"Abaetetuba";"-";"2010";34228
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Tocantins";"Abaetetuba";"-";"2011";131941
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Tocantins";"Abaetetuba";"-";"2012";0
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Tocantins";"Abaetetuba";"-";"2013";0
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Tocantins";"Abaetetuba";"-";"2014";0
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Tocantins";"Abaetetuba";"-";"2015";0
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Tocantins";"Abaetetuba";"-";"2016";148431
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Tocantins";"Abaetetuba";"-";"2017";26050
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Tocantins";"Abaetetuba";"-";"2018";45955
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Tocantins";"Abaetetuba";"-";"2019";42478
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Tocantins";"Abaetetuba";"-";"2020";0
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Tocantins";"Abaetetuba";"-";"2021";44753
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Tocantins";"Abaetetuba";"-";"2022";41783
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Tocantins";"Abaetetuba";"-";"2023";0
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Tocantins";"Abaetetuba";"-";"2024";11666
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Rio Capim";"Abel Figueiredo";"-";"2009";0
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Rio Capim";"Abel Figueiredo";"-";"2010";0
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Rio Capim";"Abel Figueiredo";"-";"2011";0
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Rio Capim";"Abel Figueiredo";"-";"2012";0
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Rio Capim";"Abel Figueiredo";"-";"2013";0
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Rio Capim";"Abel Figueiredo";"-";"2014";0
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Rio Capim";"Abel Figueiredo";"-";"2015";0
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Rio Capim";"Abel Figueiredo";"-";"2016";0
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Rio Capim";"Abel Figueiredo";"-";"2017";0
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Rio Capim";"Abel Figueiredo";"-";"2018";0
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Rio Capim";"Abel Figueiredo";"-";"2019";50360
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Rio Capim";"Abel Figueiredo";"-";"2020";0
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Rio Capim";"Abel Figueiredo";"-";"2021";0
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Rio Capim";"Abel Figueiredo";"-";"2022";0
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Rio Capim";"Abel Figueiredo";"-";"2023";0
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Rio Capim";"Abel Figueiredo";"-";"2024";0
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Tocantins";"Acará";"-";"2009";0
"Economia";"Balança Comercial";"Balança Comercial - Importação";"Tocantins";"Acará";"-";"2010";0
