"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Economia";"Extração Vegetal";"Valor (Mil Reais) da Produção na Extração Vegetal, por Tipo de Produto Extrativo";"Pará";"Pará";"Alimentícios";"2008";135414
"Economia";"Extração Vegetal";"Valor (Mil Reais) da Produção na Extração Vegetal, por Tipo de Produto Extrativo";"Pará";"Pará";"Alimentícios";"2009";160492
"Economia";"Extração Vegetal";"Valor (Mil Reais) da Produção na Extração Vegetal, por Tipo de Produto Extrativo";"Pará";"Pará";"Alimentícios";"2010";180397
"Economia";"Extração Vegetal";"Valor (Mil Reais) da Produção na Extração Vegetal, por Tipo de Produto Extrativo";"Pará";"Pará";"Alimentícios";"2011";204907
"Economia";"Extração Vegetal";"Valor (Mil Reais) da Produção na Extração Vegetal, por Tipo de Produto Extrativo";"Pará";"Pará";"Alimentícios";"2012";260801
"Economia";"Extração Vegetal";"Valor (Mil Reais) da Produção na Extração Vegetal, por Tipo de Produto Extrativo";"Pará";"Pará";"Alimentícios";"2013";318703
"Economia";"Extração Vegetal";"Valor (Mil Reais) da Produção na Extração Vegetal, por Tipo de Produto Extrativo";"Pará";"Pará";"Alimentícios";"2014";316110
"Economia";"Extração Vegetal";"Valor (Mil Reais) da Produção na Extração Vegetal, por Tipo de Produto Extrativo";"Pará";"Pará";"Alimentícios";"2015";361405
"Economia";"Extração Vegetal";"Valor (Mil Reais) da Produção na Extração Vegetal, por Tipo de Produto Extrativo";"Pará";"Pará";"Alimentícios";"2016";412507
"Economia";"Extração Vegetal";"Valor (Mil Reais) da Produção na Extração Vegetal, por Tipo de Produto Extrativo";"Pará";"Pará";"Alimentícios";"2017";482145
"Economia";"Extração Vegetal";"Valor (Mil Reais) da Produção na Extração Vegetal, por Tipo de Produto Extrativo";"Pará";"Pará";"Alimentícios";"2018";505953
"Economia";"Extração Vegetal";"Valor (Mil Reais) da Produção na Extração Vegetal, por Tipo de Produto Extrativo";"Pará";"Pará";"Alimentícios";"2019";520424
"Economia";"Extração Vegetal";"Valor (Mil Reais) da Produção na Extração Vegetal, por Tipo de Produto Extrativo";"Pará";"Pará";"Alimentícios";"2020";609215
"Economia";"Extração Vegetal";"Valor (Mil Reais) da Produção na Extração Vegetal, por Tipo de Produto Extrativo";"Pará";"Pará";"Alimentícios";"2021";654621
"Economia";"Extração Vegetal";"Valor (Mil Reais) da Produção na Extração Vegetal, por Tipo de Produto Extrativo";"Pará";"Pará";"Alimentícios";"2022";692571
"Economia";"Extração Vegetal";"Valor (Mil Reais) da Produção na Extração Vegetal, por Tipo de Produto Extrativo";"Pará";"Pará";"Alimentícios";"2023";700720
"Economia";"Extração Vegetal";"Valor (Mil Reais) da Produção na Extração Vegetal, por Tipo de Produto Extrativo";"Tocantins";"Abaetetuba";"Alimentícios";"2008";1183
"Economia";"Extração Vegetal";"Valor (Mil Reais) da Produção na Extração Vegetal, por Tipo de Produto Extrativo";"Tocantins";"Abaetetuba";"Alimentícios";"2009";1281
"Economia";"Extração Vegetal";"Valor (Mil Reais) da Produção na Extração Vegetal, por Tipo de Produto Extrativo";"Tocantins";"Abaetetuba";"Alimentícios";"2010";1418
"Economia";"Extração Vegetal";"Valor (Mil Reais) da Produção na Extração Vegetal, por Tipo de Produto Extrativo";"Tocantins";"Abaetetuba";"Alimentícios";"2011";1247
"Economia";"Extração Vegetal";"Valor (Mil Reais) da Produção na Extração Vegetal, por Tipo de Produto Extrativo";"Tocantins";"Abaetetuba";"Alimentícios";"2012";1851
"Economia";"Extração Vegetal";"Valor (Mil Reais) da Produção na Extração Vegetal, por Tipo de Produto Extrativo";"Tocantins";"Abaetetuba";"Alimentícios";"2013";1684
"Economia";"Extração Vegetal";"Valor (Mil Reais) da Produção na Extração Vegetal, por Tipo de Produto Extrativo";"Tocantins";"Abaetetuba";"Alimentícios";"2014";1869
"Economia";"Extração Vegetal";"Valor (Mil Reais) da Produção na Extração Vegetal, por Tipo de Produto Extrativo";"Tocantins";"Abaetetuba";"Alimentícios";"2015";1780
"Economia";"Extração Vegetal";"Valor (Mil Reais) da Produção na Extração Vegetal, por Tipo de Produto Extrativo";"Tocantins";"Abaetetuba";"Alimentícios";"2016";1798
"Economia";"Extração Vegetal";"Valor (Mil Reais) da Produção na Extração Vegetal, por Tipo de Produto Extrativo";"Tocantins";"Abaetetuba";"Alimentícios";"2017";1651
"Economia";"Extração Vegetal";"Valor (Mil Reais) da Produção na Extração Vegetal, por Tipo de Produto Extrativo";"Tocantins";"Abaetetuba";"Alimentícios";"2018";802
"Economia";"Extração Vegetal";"Valor (Mil Reais) da Produção na Extração Vegetal, por Tipo de Produto Extrativo";"Tocantins";"Abaetetuba";"Alimentícios";"2019";538
"Economia";"Extração Vegetal";"Valor (Mil Reais) da Produção na Extração Vegetal, por Tipo de Produto Extrativo";"Tocantins";"Abaetetuba";"Alimentícios";"2020";876
