"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2008";261347
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2009";241098
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2010";254347
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2011";270532
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2012";317127
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2013";320478
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2014";326210
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2015";372686
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2016";412102
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2017";217856
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2018";426060
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2019";311947
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2020";357021
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2021";361027
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2022";350018
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2023";342532
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2008";60
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2009";60
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2010";60
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2011";60
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2012";60
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2013";60
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2014";60
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2015";60
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2016";180
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2017";180
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2018";180
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2019";180
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2020";300
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2021";180
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2022";180
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2023";180
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Rio Capim";"Abel Figueiredo";"Abacaxi (Frutos por Hectare)";"2008";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Rio Capim";"Abel Figueiredo";"Abacaxi (Frutos por Hectare)";"2009";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Rio Capim";"Abel Figueiredo";"Abacaxi (Frutos por Hectare)";"2010";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Rio Capim";"Abel Figueiredo";"Abacaxi (Frutos por Hectare)";"2011";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Rio Capim";"Abel Figueiredo";"Abacaxi (Frutos por Hectare)";"2012";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Rio Capim";"Abel Figueiredo";"Abacaxi (Frutos por Hectare)";"2013";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Rio Capim";"Abel Figueiredo";"Abacaxi (Frutos por Hectare)";"2014";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Rio Capim";"Abel Figueiredo";"Abacaxi (Frutos por Hectare)";"2015";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Rio Capim";"Abel Figueiredo";"Abacaxi (Frutos por Hectare)";"2016";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Rio Capim";"Abel Figueiredo";"Abacaxi (Frutos por Hectare)";"2017";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Rio Capim";"Abel Figueiredo";"Abacaxi (Frutos por Hectare)";"2018";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Rio Capim";"Abel Figueiredo";"Abacaxi (Frutos por Hectare)";"2019";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Rio Capim";"Abel Figueiredo";"Abacaxi (Frutos por Hectare)";"2020";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Rio Capim";"Abel Figueiredo";"Abacaxi (Frutos por Hectare)";"2021";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Rio Capim";"Abel Figueiredo";"Abacaxi (Frutos por Hectare)";"2022";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Rio Capim";"Abel Figueiredo";"Abacaxi (Frutos por Hectare)";"2023";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Acará";"Abacaxi (Frutos por Hectare)";"2008";20
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Acará";"Abacaxi (Frutos por Hectare)";"2009";40
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Acará";"Abacaxi (Frutos por Hectare)";"2010";100
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Acará";"Abacaxi (Frutos por Hectare)";"2011";100
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Acará";"Abacaxi (Frutos por Hectare)";"2012";100
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Acará";"Abacaxi (Frutos por Hectare)";"2013";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Acará";"Abacaxi (Frutos por Hectare)";"2014";111
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Acará";"Abacaxi (Frutos por Hectare)";"2015";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Acará";"Abacaxi (Frutos por Hectare)";"2016";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Acará";"Abacaxi (Frutos por Hectare)";"2017";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Acará";"Abacaxi (Frutos por Hectare)";"2018";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Acará";"Abacaxi (Frutos por Hectare)";"2019";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Acará";"Abacaxi (Frutos por Hectare)";"2020";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Acará";"Abacaxi (Frutos por Hectare)";"2021";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Acará";"Abacaxi (Frutos por Hectare)";"2022";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Tocantins";"Acará";"Abacaxi (Frutos por Hectare)";"2023";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Marajó";"Afuá";"Abacaxi (Frutos por Hectare)";"2008";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Marajó";"Afuá";"Abacaxi (Frutos por Hectare)";"2009";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Marajó";"Afuá";"Abacaxi (Frutos por Hectare)";"2010";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Marajó";"Afuá";"Abacaxi (Frutos por Hectare)";"2011";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Marajó";"Afuá";"Abacaxi (Frutos por Hectare)";"2012";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Marajó";"Afuá";"Abacaxi (Frutos por Hectare)";"2013";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Marajó";"Afuá";"Abacaxi (Frutos por Hectare)";"2014";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Marajó";"Afuá";"Abacaxi (Frutos por Hectare)";"2015";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Marajó";"Afuá";"Abacaxi (Frutos por Hectare)";"2016";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Marajó";"Afuá";"Abacaxi (Frutos por Hectare)";"2017";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Marajó";"Afuá";"Abacaxi (Frutos por Hectare)";"2018";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Marajó";"Afuá";"Abacaxi (Frutos por Hectare)";"2019";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Marajó";"Afuá";"Abacaxi (Frutos por Hectare)";"2020";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Marajó";"Afuá";"Abacaxi (Frutos por Hectare)";"2021";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Marajó";"Afuá";"Abacaxi (Frutos por Hectare)";"2022";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Marajó";"Afuá";"Abacaxi (Frutos por Hectare)";"2023";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Araguaia";"Água Azul do Norte";"Abacaxi (Frutos por Hectare)";"2008";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Araguaia";"Água Azul do Norte";"Abacaxi (Frutos por Hectare)";"2009";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Araguaia";"Água Azul do Norte";"Abacaxi (Frutos por Hectare)";"2010";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Araguaia";"Água Azul do Norte";"Abacaxi (Frutos por Hectare)";"2011";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Araguaia";"Água Azul do Norte";"Abacaxi (Frutos por Hectare)";"2012";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Araguaia";"Água Azul do Norte";"Abacaxi (Frutos por Hectare)";"2013";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Araguaia";"Água Azul do Norte";"Abacaxi (Frutos por Hectare)";"2014";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Araguaia";"Água Azul do Norte";"Abacaxi (Frutos por Hectare)";"2015";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Araguaia";"Água Azul do Norte";"Abacaxi (Frutos por Hectare)";"2016";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Araguaia";"Água Azul do Norte";"Abacaxi (Frutos por Hectare)";"2017";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Araguaia";"Água Azul do Norte";"Abacaxi (Frutos por Hectare)";"2018";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Araguaia";"Água Azul do Norte";"Abacaxi (Frutos por Hectare)";"2019";500
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Araguaia";"Água Azul do Norte";"Abacaxi (Frutos por Hectare)";"2020";500
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Araguaia";"Água Azul do Norte";"Abacaxi (Frutos por Hectare)";"2021";3000
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Araguaia";"Água Azul do Norte";"Abacaxi (Frutos por Hectare)";"2022";1500
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Araguaia";"Água Azul do Norte";"Abacaxi (Frutos por Hectare)";"2023";0
"Economia";"Lavoura Temporária";"Quantidade Produzida por Tipo de Lavoura Temporária";"Baixo Amazonas";"Alenquer";"Abacaxi (Frutos por Hectare)";"2008";60
