"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2008";112272
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2009";142215
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2010";158306
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2011";193618
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2012";241903
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2013";263636
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2014";272679
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2015";450243
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2016";368823
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2017";205920
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2018";565210
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2019";271305
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2020";551699
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2021";694364
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2022";520251
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Pará";"Pará";"Abacaxi (Frutos por Hectare)";"2023";1015672
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2008";25
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2009";25
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2010";60
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2011";60
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2012";60
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2013";60
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2014";90
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2015";90
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2016";270
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2017";288
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2018";360
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2019";360
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2020";900
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2021";540
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2022";810
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Tocantins";"Abaetetuba";"Abacaxi (Frutos por Hectare)";"2023";540
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Rio Capim";"Abel Figueiredo";"Abacaxi (Frutos por Hectare)";"2008";0
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Rio Capim";"Abel Figueiredo";"Abacaxi (Frutos por Hectare)";"2009";0
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Rio Capim";"Abel Figueiredo";"Abacaxi (Frutos por Hectare)";"2010";0
"Economia";"Lavoura Temporária";"Valor (Mil Reais) da Produção por Tipo de Lavoura Temporária";"Rio Capim";"Abel Figueiredo";"Abacaxi (Frutos por Hectare)";"2011";0
