"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Capim";"Abel Figueiredo";"-";"2022";701
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Rio Capim";"Abel Figueiredo";"-";"2023";395
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Tocantins";"Acará";"-";"2009";3582
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Tocantins";"Acará";"-";"2010";4406
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Tocantins";"Acará";"-";"2011";3766
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Tocantins";"Acará";"-";"2012";4001
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Tocantins";"Acará";"-";"2013";2903
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Tocantins";"Acará";"-";"2014";4727
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Tocantins";"Acará";"-";"2015";4144
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Tocantins";"Acará";"-";"2016";3905
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Tocantins";"Acará";"-";"2017";4279
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Tocantins";"Acará";"-";"2018";4421
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Tocantins";"Acará";"-";"2019";4159
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Tocantins";"Acará";"-";"2020";5256
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Tocantins";"Acará";"-";"2021";4660
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Tocantins";"Acará";"-";"2022";6110
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Tocantins";"Acará";"-";"2023";2623
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Marajó";"Afuá";"-";"2009";1734
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Marajó";"Afuá";"-";"2010";1766
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Marajó";"Afuá";"-";"2011";2196
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Marajó";"Afuá";"-";"2012";2300
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Marajó";"Afuá";"-";"2013";2541
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Marajó";"Afuá";"-";"2014";2315
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Marajó";"Afuá";"-";"2015";2165
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Marajó";"Afuá";"-";"2016";2177
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Marajó";"Afuá";"-";"2017";2453
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Marajó";"Afuá";"-";"2018";2425
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Marajó";"Afuá";"-";"2019";2469
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Marajó";"Afuá";"-";"2020";1725
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Marajó";"Afuá";"-";"2021";1969
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Marajó";"Afuá";"-";"2022";1922
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Marajó";"Afuá";"-";"2023";342
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Araguaia";"Água Azul do Norte";"-";"2009";1275
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Araguaia";"Água Azul do Norte";"-";"2010";1304
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Araguaia";"Água Azul do Norte";"-";"2011";1424
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Araguaia";"Água Azul do Norte";"-";"2012";1548
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Araguaia";"Água Azul do Norte";"-";"2013";1917
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Araguaia";"Água Azul do Norte";"-";"2014";2144
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Araguaia";"Água Azul do Norte";"-";"2015";1910
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Araguaia";"Água Azul do Norte";"-";"2016";2167
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Araguaia";"Água Azul do Norte";"-";"2017";2048
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Araguaia";"Água Azul do Norte";"-";"2018";1714
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Araguaia";"Água Azul do Norte";"-";"2019";2119
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Araguaia";"Água Azul do Norte";"-";"2020";1906
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Araguaia";"Água Azul do Norte";"-";"2021";2329
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Araguaia";"Água Azul do Norte";"-";"2022";2983
