"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Mercado de Trabalho";"Vínculos Empregatícios por Escolaridade do Trabalhador Formal";"Pará";"Pará";"Analfabeto";"2009";6126
"Social";"Mercado de Trabalho";"Vínculos Empregatícios por Escolaridade do Trabalhador Formal";"Pará";"Pará";"Analfabeto";"2010";5851
"Social";"Mercado de Trabalho";"Vínculos Empregatícios por Escolaridade do Trabalhador Formal";"Pará";"Pará";"Analfabeto";"2011";5303
"Social";"Mercado de Trabalho";"Vínculos Empregatícios por Escolaridade do Trabalhador Formal";"Pará";"Pará";"Analfabeto";"2012";4970
"Social";"Mercado de Trabalho";"Vínculos Empregatícios por Escolaridade do Trabalhador Formal";"Pará";"Pará";"Analfabeto";"2013";6243
"Social";"Mercado de Trabalho";"Vínculos Empregatícios por Escolaridade do Trabalhador Formal";"Pará";"Pará";"Analfabeto";"2014";6339
"Social";"Mercado de Trabalho";"Vínculos Empregatícios por Escolaridade do Trabalhador Formal";"Pará";"Pará";"Analfabeto";"2015";5338
"Social";"Mercado de Trabalho";"Vínculos Empregatícios por Escolaridade do Trabalhador Formal";"Pará";"Pará";"Analfabeto";"2016";4550
"Social";"Mercado de Trabalho";"Vínculos Empregatícios por Escolaridade do Trabalhador Formal";"Pará";"Pará";"Analfabeto";"2017";4399
"Social";"Mercado de Trabalho";"Vínculos Empregatícios por Escolaridade do Trabalhador Formal";"Pará";"Pará";"Analfabeto";"2018";4398
"Social";"Mercado de Trabalho";"Vínculos Empregatícios por Escolaridade do Trabalhador Formal";"Pará";"Pará";"Analfabeto";"2019";5210
"Social";"Mercado de Trabalho";"Vínculos Empregatícios por Escolaridade do Trabalhador Formal";"Pará";"Pará";"Analfabeto";"2020";4898
"Social";"Mercado de Trabalho";"Vínculos Empregatícios por Escolaridade do Trabalhador Formal";"Pará";"Pará";"Analfabeto";"2021";4994
"Social";"Mercado de Trabalho";"Vínculos Empregatícios por Escolaridade do Trabalhador Formal";"Pará";"Pará";"Analfabeto";"2022";5718
"Social";"Mercado de Trabalho";"Vínculos Empregatícios por Escolaridade do Trabalhador Formal";"Pará";"Pará";"Analfabeto";"2023";4924
"Social";"Mercado de Trabalho";"Vínculos Empregatícios por Escolaridade do Trabalhador Formal";"Tocantins";"Abaetetuba";"Analfabeto";"2009";14
"Social";"Mercado de Trabalho";"Vínculos Empregatícios por Escolaridade do Trabalhador Formal";"Tocantins";"Abaetetuba";"Analfabeto";"2010";8
"Social";"Mercado de Trabalho";"Vínculos Empregatícios por Escolaridade do Trabalhador Formal";"Tocantins";"Abaetetuba";"Analfabeto";"2011";17
"Social";"Mercado de Trabalho";"Vínculos Empregatícios por Escolaridade do Trabalhador Formal";"Tocantins";"Abaetetuba";"Analfabeto";"2012";11
"Social";"Mercado de Trabalho";"Vínculos Empregatícios por Escolaridade do Trabalhador Formal";"Tocantins";"Abaetetuba";"Analfabeto";"2013";13
"Social";"Mercado de Trabalho";"Vínculos Empregatícios por Escolaridade do Trabalhador Formal";"Tocantins";"Abaetetuba";"Analfabeto";"2014";21
"Social";"Mercado de Trabalho";"Vínculos Empregatícios por Escolaridade do Trabalhador Formal";"Tocantins";"Abaetetuba";"Analfabeto";"2015";17
"Social";"Mercado de Trabalho";"Vínculos Empregatícios por Escolaridade do Trabalhador Formal";"Tocantins";"Abaetetuba";"Analfabeto";"2016";53
"Social";"Mercado de Trabalho";"Vínculos Empregatícios por Escolaridade do Trabalhador Formal";"Tocantins";"Abaetetuba";"Analfabeto";"2017";36
