"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Infraestrutura";"-";"Total de Embarque mais desembarque de passageiros";"Pará";"Pará";"Domestico";"2009";2910550
"Infraestrutura";"-";"Total de Embarque mais desembarque de passageiros";"Pará";"Pará";"Domestico";"2010";3387982
"Infraestrutura";"-";"Total de Embarque mais desembarque de passageiros";"Pará";"Pará";"Domestico";"2011";3993999
"Infraestrutura";"-";"Total de Embarque mais desembarque de passageiros";"Pará";"Pará";"Domestico";"2012";4491877
"Infraestrutura";"-";"Total de Embarque mais desembarque de passageiros";"Pará";"Pará";"Domestico";"2013";4775485
"Infraestrutura";"-";"Total de Embarque mais desembarque de passageiros";"Pará";"Pará";"Domestico";"2014";5284892
"Infraestrutura";"-";"Total de Embarque mais desembarque de passageiros";"Pará";"Pará";"Domestico";"2015";5217890
"Infraestrutura";"-";"Total de Embarque mais desembarque de passageiros";"Pará";"Pará";"Domestico";"2016";4295447
"Infraestrutura";"-";"Total de Embarque mais desembarque de passageiros";"Pará";"Pará";"Domestico";"2017";4162120
"Infraestrutura";"-";"Total de Embarque mais desembarque de passageiros";"Pará";"Pará";"Domestico";"2018";4304417
"Infraestrutura";"-";"Total de Embarque mais desembarque de passageiros";"Pará";"Pará";"Domestico";"2019";4533637
"Infraestrutura";"-";"Total de Embarque mais desembarque de passageiros";"Pará";"Pará";"Domestico";"2020";2669454
"Infraestrutura";"-";"Total de Embarque mais desembarque de passageiros";"Pará";"Pará";"Domestico";"2021";3644479
"Infraestrutura";"-";"Total de Embarque mais desembarque de passageiros";"Pará";"Pará";"Domestico";"2022";4313519
"Infraestrutura";"-";"Total de Embarque mais desembarque de passageiros";"Pará";"Pará";"Domestico";"2023";3246650
"Infraestrutura";"-";"Total de Embarque mais desembarque de passageiros";"Xingu";"Altamira";"Domestico";"2009";70175
"Infraestrutura";"-";"Total de Embarque mais desembarque de passageiros";"Xingu";"Altamira";"Domestico";"2010";81565
"Infraestrutura";"-";"Total de Embarque mais desembarque de passageiros";"Xingu";"Altamira";"Domestico";"2011";104834
"Infraestrutura";"-";"Total de Embarque mais desembarque de passageiros";"Xingu";"Altamira";"Domestico";"2012";151768
"Infraestrutura";"-";"Total de Embarque mais desembarque de passageiros";"Xingu";"Altamira";"Domestico";"2013";206642
"Infraestrutura";"-";"Total de Embarque mais desembarque de passageiros";"Xingu";"Altamira";"Domestico";"2014";247418
