"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Rio Capim";"Abel Figueiredo";"Residencial";"2023";2277,60269903716
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Tocantins";"Acará";"Residencial";"2009";3902
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Tocantins";"Acará";"Residencial";"2010";5055
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Tocantins";"Acará";"Residencial";"2011";5849
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Tocantins";"Acará";"Residencial";"2012";6184
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Tocantins";"Acará";"Residencial";"2013";6325
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Tocantins";"Acará";"Residencial";"2014";6916
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Tocantins";"Acará";"Residencial";"2015";7380
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Tocantins";"Acará";"Residencial";"2016";8062
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Tocantins";"Acará";"Residencial";"2017";8650
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Tocantins";"Acará";"Residencial";"2018";8685
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Tocantins";"Acará";"Residencial";"2019";8929
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Tocantins";"Acará";"Residencial";"2020";9036
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Tocantins";"Acará";"Residencial";"2021";8870
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Tocantins";"Acará";"Residencial";"2022";9287
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Tocantins";"Acará";"Residencial";"2023";9666,3138254132
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Marajó";"Afuá";"Residencial";"2009";1763
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Marajó";"Afuá";"Residencial";"2010";1880
