"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Infraestrutura";"-";"Abastecimento de água";"Pará";"Pará";"População total atendida com abastecimento de água (Hab.)";"2015";3184202
"Infraestrutura";"-";"Abastecimento de água";"Pará";"Pará";"População total atendida com abastecimento de água (Hab.)";"2016";3027492
"Infraestrutura";"-";"Abastecimento de água";"Pará";"Pará";"População total atendida com abastecimento de água (Hab.)";"2017";3049981
"Infraestrutura";"-";"Abastecimento de água";"Pará";"Pará";"População total atendida com abastecimento de água (Hab.)";"2018";3296441
"Infraestrutura";"-";"Abastecimento de água";"Pará";"Pará";"População total atendida com abastecimento de água (Hab.)";"2019";3087815
"Infraestrutura";"-";"Abastecimento de água";"Pará";"Pará";"População total atendida com abastecimento de água (Hab.)";"2020";3827486
"Infraestrutura";"-";"Abastecimento de água";"Pará";"Pará";"População total atendida com abastecimento de água (Hab.)";"2021";3883718
"Infraestrutura";"-";"Abastecimento de água";"Pará";"Pará";"População total atendida com abastecimento de água (Hab.)";"2022";4284161
"Infraestrutura";"-";"Abastecimento de água";"Tocantins";"Abaetetuba";"População total atendida com abastecimento de água (Hab.)";"2015";23166
"Infraestrutura";"-";"Abastecimento de água";"Tocantins";"Abaetetuba";"População total atendida com abastecimento de água (Hab.)";"2016";22773
"Infraestrutura";"-";"Abastecimento de água";"Tocantins";"Abaetetuba";"População total atendida com abastecimento de água (Hab.)";"2017";22773
"Infraestrutura";"-";"Abastecimento de água";"Tocantins";"Abaetetuba";"População total atendida com abastecimento de água (Hab.)";"2018";20504
"Infraestrutura";"-";"Abastecimento de água";"Tocantins";"Abaetetuba";"População total atendida com abastecimento de água (Hab.)";"2019";20600
"Infraestrutura";"-";"Abastecimento de água";"Tocantins";"Abaetetuba";"População total atendida com abastecimento de água (Hab.)";"2020";20800
"Infraestrutura";"-";"Abastecimento de água";"Tocantins";"Abaetetuba";"População total atendida com abastecimento de água (Hab.)";"2021";20800
"Infraestrutura";"-";"Abastecimento de água";"Tocantins";"Abaetetuba";"População total atendida com abastecimento de água (Hab.)";"2022";28147
"Infraestrutura";"-";"Abastecimento de água";"Rio Capim";"Abel Figueiredo";"População total atendida com abastecimento de água (Hab.)";"2015";7052
"Infraestrutura";"-";"Abastecimento de água";"Rio Capim";"Abel Figueiredo";"População total atendida com abastecimento de água (Hab.)";"2016";7179
"Infraestrutura";"-";"Abastecimento de água";"Rio Capim";"Abel Figueiredo";"População total atendida com abastecimento de água (Hab.)";"2017";0
"Infraestrutura";"-";"Abastecimento de água";"Rio Capim";"Abel Figueiredo";"População total atendida com abastecimento de água (Hab.)";"2018";6570
"Infraestrutura";"-";"Abastecimento de água";"Rio Capim";"Abel Figueiredo";"População total atendida com abastecimento de água (Hab.)";"2019";6616
"Infraestrutura";"-";"Abastecimento de água";"Rio Capim";"Abel Figueiredo";"População total atendida com abastecimento de água (Hab.)";"2020";6662
"Infraestrutura";"-";"Abastecimento de água";"Rio Capim";"Abel Figueiredo";"População total atendida com abastecimento de água (Hab.)";"2021";6707
"Infraestrutura";"-";"Abastecimento de água";"Rio Capim";"Abel Figueiredo";"População total atendida com abastecimento de água (Hab.)";"2022";6030
"Infraestrutura";"-";"Abastecimento de água";"Tocantins";"Acará";"População total atendida com abastecimento de água (Hab.)";"2015";12738
"Infraestrutura";"-";"Abastecimento de água";"Tocantins";"Acará";"População total atendida com abastecimento de água (Hab.)";"2016";0
"Infraestrutura";"-";"Abastecimento de água";"Tocantins";"Acará";"População total atendida com abastecimento de água (Hab.)";"2017";0
"Infraestrutura";"-";"Abastecimento de água";"Tocantins";"Acará";"População total atendida com abastecimento de água (Hab.)";"2018";0
"Infraestrutura";"-";"Abastecimento de água";"Tocantins";"Acará";"População total atendida com abastecimento de água (Hab.)";"2019";0
"Infraestrutura";"-";"Abastecimento de água";"Tocantins";"Acará";"População total atendida com abastecimento de água (Hab.)";"2020";0
"Infraestrutura";"-";"Abastecimento de água";"Tocantins";"Acará";"População total atendida com abastecimento de água (Hab.)";"2021";7650
"Infraestrutura";"-";"Abastecimento de água";"Tocantins";"Acará";"População total atendida com abastecimento de água (Hab.)";"2022";7860
"Infraestrutura";"-";"Abastecimento de água";"Marajó";"Afuá";"População total atendida com abastecimento de água (Hab.)";"2015";4651
"Infraestrutura";"-";"Abastecimento de água";"Marajó";"Afuá";"População total atendida com abastecimento de água (Hab.)";"2016";4680
"Infraestrutura";"-";"Abastecimento de água";"Marajó";"Afuá";"População total atendida com abastecimento de água (Hab.)";"2017";4708
"Infraestrutura";"-";"Abastecimento de água";"Marajó";"Afuá";"População total atendida com abastecimento de água (Hab.)";"2018";5733
"Infraestrutura";"-";"Abastecimento de água";"Marajó";"Afuá";"População total atendida com abastecimento de água (Hab.)";"2019";5740
"Infraestrutura";"-";"Abastecimento de água";"Marajó";"Afuá";"População total atendida com abastecimento de água (Hab.)";"2020";5100
"Infraestrutura";"-";"Abastecimento de água";"Marajó";"Afuá";"População total atendida com abastecimento de água (Hab.)";"2021";5116
"Infraestrutura";"-";"Abastecimento de água";"Marajó";"Afuá";"População total atendida com abastecimento de água (Hab.)";"2022";5311
"Infraestrutura";"-";"Abastecimento de água";"Araguaia";"Água Azul do Norte";"População total atendida com abastecimento de água (Hab.)";"2015";0
"Infraestrutura";"-";"Abastecimento de água";"Araguaia";"Água Azul do Norte";"População total atendida com abastecimento de água (Hab.)";"2016";0
"Infraestrutura";"-";"Abastecimento de água";"Araguaia";"Água Azul do Norte";"População total atendida com abastecimento de água (Hab.)";"2017";0
"Infraestrutura";"-";"Abastecimento de água";"Araguaia";"Água Azul do Norte";"População total atendida com abastecimento de água (Hab.)";"2018";27241
"Infraestrutura";"-";"Abastecimento de água";"Araguaia";"Água Azul do Norte";"População total atendida com abastecimento de água (Hab.)";"2019";27270
