"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Infraestrutura";"-";"Total de Pouso mais decolagem de Aeronaves";"Pará";"Pará";"Doméstico";"2009";90711
"Infraestrutura";"-";"Total de Pouso mais decolagem de Aeronaves";"Pará";"Pará";"Doméstico";"2010";99077
"Infraestrutura";"-";"Total de Pouso mais decolagem de Aeronaves";"Pará";"Pará";"Doméstico";"2011";111780
"Infraestrutura";"-";"Total de Pouso mais decolagem de Aeronaves";"Pará";"Pará";"Doméstico";"2012";121225
"Infraestrutura";"-";"Total de Pouso mais decolagem de Aeronaves";"Pará";"Pará";"Doméstico";"2013";115497
"Infraestrutura";"-";"Total de Pouso mais decolagem de Aeronaves";"Pará";"Pará";"Doméstico";"2014";117140
"Infraestrutura";"-";"Total de Pouso mais decolagem de Aeronaves";"Pará";"Pará";"Doméstico";"2015";106179
"Infraestrutura";"-";"Total de Pouso mais decolagem de Aeronaves";"Pará";"Pará";"Doméstico";"2016";79254
"Infraestrutura";"-";"Total de Pouso mais decolagem de Aeronaves";"Pará";"Pará";"Doméstico";"2017";70215
"Infraestrutura";"-";"Total de Pouso mais decolagem de Aeronaves";"Pará";"Pará";"Doméstico";"2018";69038
"Infraestrutura";"-";"Total de Pouso mais decolagem de Aeronaves";"Pará";"Pará";"Doméstico";"2019";66362
"Infraestrutura";"-";"Total de Pouso mais decolagem de Aeronaves";"Pará";"Pará";"Doméstico";"2020";56261
"Infraestrutura";"-";"Total de Pouso mais decolagem de Aeronaves";"Pará";"Pará";"Doméstico";"2021";67702
"Infraestrutura";"-";"Total de Pouso mais decolagem de Aeronaves";"Pará";"Pará";"Doméstico";"2022";76002
"Infraestrutura";"-";"Total de Pouso mais decolagem de Aeronaves";"Pará";"Pará";"Doméstico";"2023";55336
"Infraestrutura";"-";"Total de Pouso mais decolagem de Aeronaves";"Xingu";"Altamira";"Doméstico";"2009";6792
"Infraestrutura";"-";"Total de Pouso mais decolagem de Aeronaves";"Xingu";"Altamira";"Doméstico";"2010";6894
"Infraestrutura";"-";"Total de Pouso mais decolagem de Aeronaves";"Xingu";"Altamira";"Doméstico";"2011";7152
"Infraestrutura";"-";"Total de Pouso mais decolagem de Aeronaves";"Xingu";"Altamira";"Doméstico";"2012";8928
"Infraestrutura";"-";"Total de Pouso mais decolagem de Aeronaves";"Xingu";"Altamira";"Doméstico";"2013";8759
"Infraestrutura";"-";"Total de Pouso mais decolagem de Aeronaves";"Xingu";"Altamira";"Doméstico";"2014";10630
"Infraestrutura";"-";"Total de Pouso mais decolagem de Aeronaves";"Xingu";"Altamira";"Doméstico";"2015";11298
"Infraestrutura";"-";"Total de Pouso mais decolagem de Aeronaves";"Xingu";"Altamira";"Doméstico";"2016";6961
