"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Saúde";"Taxa de Mortalidade Materna";"Pará";"Pará";"-";"2008";55,5327841758009
"Social";"Saúde";"Taxa de Mortalidade Materna";"Pará";"Pará";"-";"2009";53,0948721531368
"Social";"Saúde";"Taxa de Mortalidade Materna";"Pará";"Pará";"-";"2010";54,020627350075
"Social";"Saúde";"Taxa de Mortalidade Materna";"Pará";"Pará";"-";"2011";58,4614084268951
"Social";"Saúde";"Taxa de Mortalidade Materna";"Pará";"Pará";"-";"2012";66,7455037471796
"Social";"Saúde";"Taxa de Mortalidade Materna";"Pará";"Pará";"-";"2013";86,0733344809778
"Social";"Saúde";"Taxa de Mortalidade Materna";"Pará";"Pará";"-";"2014";84,3187947290301
"Social";"Saúde";"Taxa de Mortalidade Materna";"Pará";"Pará";"-";"2015";63,3453295001288
"Social";"Saúde";"Taxa de Mortalidade Materna";"Pará";"Pará";"-";"2016";75,5369295690763
"Social";"Saúde";"Taxa de Mortalidade Materna";"Pará";"Pará";"-";"2017";95,1804101410401
"Social";"Saúde";"Taxa de Mortalidade Materna";"Pará";"Pará";"-";"2018";78,9739033556858
"Social";"Saúde";"Taxa de Mortalidade Materna";"Pará";"Pará";"-";"2019";93,9706956000029
"Social";"Saúde";"Taxa de Mortalidade Materna";"Pará";"Pará";"-";"2020";116,595706269088
"Social";"Saúde";"Taxa de Mortalidade Materna";"Pará";"Pará";"-";"2021";135,638705160834
"Social";"Saúde";"Taxa de Mortalidade Materna";"Pará";"Pará";"-";"2022";85,15625
"Social";"Saúde";"Taxa de Mortalidade Materna";"Pará";"Pará";"-";"2023";72,9278965058025
"Social";"Saúde";"Taxa de Mortalidade Materna";"Pará";"Pará";"-";"2024";75,9397544614606
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Abaetetuba";"-";"2008";34,6380325597506
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Abaetetuba";"-";"2009";73,909830007391
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Abaetetuba";"-";"2010";77,1010023130301
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Abaetetuba";"-";"2011";39,5413206801107
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Abaetetuba";"-";"2012";39,5256916996047
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Abaetetuba";"-";"2013";39,4011032308905
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Abaetetuba";"-";"2014";36,9685767097967
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Abaetetuba";"-";"2015";75,187969924812
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Abaetetuba";"-";"2016";39,4944707740916
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Abaetetuba";"-";"2017";36,8595650571323
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Abaetetuba";"-";"2018";149,756645451142
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Abaetetuba";"-";"2019";38,1242851696531
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Abaetetuba";"-";"2020";78,3699059561128
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Abaetetuba";"-";"2021";144,508670520231
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Abaetetuba";"-";"2022";122,349102773246
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Abaetetuba";"-";"2023";122,299225438239
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Abaetetuba";"-";"2024";44,1501103752759
"Social";"Saúde";"Taxa de Mortalidade Materna";"Rio Capim";"Abel Figueiredo";"-";"2008";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Rio Capim";"Abel Figueiredo";"-";"2009";775,193798449612
"Social";"Saúde";"Taxa de Mortalidade Materna";"Rio Capim";"Abel Figueiredo";"-";"2010";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Rio Capim";"Abel Figueiredo";"-";"2011";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Rio Capim";"Abel Figueiredo";"-";"2012";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Rio Capim";"Abel Figueiredo";"-";"2013";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Rio Capim";"Abel Figueiredo";"-";"2014";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Rio Capim";"Abel Figueiredo";"-";"2015";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Rio Capim";"Abel Figueiredo";"-";"2016";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Rio Capim";"Abel Figueiredo";"-";"2017";704,225352112676
"Social";"Saúde";"Taxa de Mortalidade Materna";"Rio Capim";"Abel Figueiredo";"-";"2018";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Rio Capim";"Abel Figueiredo";"-";"2019";757,575757575758
"Social";"Saúde";"Taxa de Mortalidade Materna";"Rio Capim";"Abel Figueiredo";"-";"2020";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Rio Capim";"Abel Figueiredo";"-";"2021";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Rio Capim";"Abel Figueiredo";"-";"2022";970,873786407767
"Social";"Saúde";"Taxa de Mortalidade Materna";"Rio Capim";"Abel Figueiredo";"-";"2023";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Rio Capim";"Abel Figueiredo";"-";"2024";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Acará";"-";"2008";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Acará";"-";"2009";125,31328320802
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Acará";"-";"2010";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Acará";"-";"2011";96,9932104752667
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Acará";"-";"2012";103,51966873706
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Acará";"-";"2013";96,2463907603465
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Acará";"-";"2014";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Acará";"-";"2015";106,837606837607
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Acará";"-";"2016";301,204819277108
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Acará";"-";"2017";201,612903225806
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Acará";"-";"2018";98,7166831194472
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Acará";"-";"2019";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Acará";"-";"2020";211,193241816262
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Acará";"-";"2021";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Acará";"-";"2022";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Acará";"-";"2023";306,435137895812
"Social";"Saúde";"Taxa de Mortalidade Materna";"Tocantins";"Acará";"-";"2024";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Marajó";"Afuá";"-";"2008";124,53300124533
"Social";"Saúde";"Taxa de Mortalidade Materna";"Marajó";"Afuá";"-";"2009";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Marajó";"Afuá";"-";"2010";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Marajó";"Afuá";"-";"2011";131,752305665349
"Social";"Saúde";"Taxa de Mortalidade Materna";"Marajó";"Afuá";"-";"2012";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Marajó";"Afuá";"-";"2013";126,903553299492
"Social";"Saúde";"Taxa de Mortalidade Materna";"Marajó";"Afuá";"-";"2014";124,069478908189
"Social";"Saúde";"Taxa de Mortalidade Materna";"Marajó";"Afuá";"-";"2015";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Marajó";"Afuá";"-";"2016";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Marajó";"Afuá";"-";"2017";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Marajó";"Afuá";"-";"2018";97,8473581213307
"Social";"Saúde";"Taxa de Mortalidade Materna";"Marajó";"Afuá";"-";"2019";98,6193293885602
"Social";"Saúde";"Taxa de Mortalidade Materna";"Marajó";"Afuá";"-";"2020";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Marajó";"Afuá";"-";"2021";282,220131702728
"Social";"Saúde";"Taxa de Mortalidade Materna";"Marajó";"Afuá";"-";"2022";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Marajó";"Afuá";"-";"2023";97,8473581213307
"Social";"Saúde";"Taxa de Mortalidade Materna";"Marajó";"Afuá";"-";"2024";208,550573514077
"Social";"Saúde";"Taxa de Mortalidade Materna";"Araguaia";"Água Azul do Norte";"-";"2008";458,715596330275
"Social";"Saúde";"Taxa de Mortalidade Materna";"Araguaia";"Água Azul do Norte";"-";"2009";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Araguaia";"Água Azul do Norte";"-";"2010";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Araguaia";"Água Azul do Norte";"-";"2011";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Araguaia";"Água Azul do Norte";"-";"2012";0
"Social";"Saúde";"Taxa de Mortalidade Materna";"Araguaia";"Água Azul do Norte";"-";"2013";0
