"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Saúde";"Taxa de Mortalidade por Sexo";"Pará";"Pará";"Masculino";"2008";4,86077477591302
"Social";"Saúde";"Taxa de Mortalidade por Sexo";"Pará";"Pará";"Masculino";"2009";4,9416491157784
"Social";"Saúde";"Taxa de Mortalidade por Sexo";"Pará";"Pará";"Masculino";"2010";5,1524960379001
"Social";"Saúde";"Taxa de Mortalidade por Sexo";"Pará";"Pará";"Masculino";"2011";5,05734752310095
"Social";"Saúde";"Taxa de Mortalidade por Sexo";"Pará";"Pará";"Masculino";"2012";5,18615970661682
"Social";"Saúde";"Taxa de Mortalidade por Sexo";"Pará";"Pará";"Masculino";"2013";5,17453504830611
"Social";"Saúde";"Taxa de Mortalidade por Sexo";"Pará";"Pará";"Masculino";"2014";5,3576299666495
"Social";"Saúde";"Taxa de Mortalidade por Sexo";"Pará";"Pará";"Masculino";"2015";5,5529806003788
"Social";"Saúde";"Taxa de Mortalidade por Sexo";"Pará";"Pará";"Masculino";"2016";5,70745463755157
"Social";"Saúde";"Taxa de Mortalidade por Sexo";"Pará";"Pará";"Masculino";"2017";5,80071465409617
"Social";"Saúde";"Taxa de Mortalidade por Sexo";"Pará";"Pará";"Masculino";"2018";5,7877777390392
"Social";"Saúde";"Taxa de Mortalidade por Sexo";"Pará";"Pará";"Masculino";"2019";5,70119429871301
"Social";"Saúde";"Taxa de Mortalidade por Sexo";"Pará";"Pará";"Masculino";"2020";7,2261927797292
"Social";"Saúde";"Taxa de Mortalidade por Sexo";"Pará";"Pará";"Masculino";"2021";7,04230957914672
"Social";"Saúde";"Taxa de Mortalidade por Sexo";"Pará";"Pará";"Masculino";"2022";6,66047519962052
"Social";"Saúde";"Taxa de Mortalidade por Sexo";"Pará";"Pará";"Masculino";"2023";5,99113232909487
"Social";"Saúde";"Taxa de Mortalidade por Sexo";"Pará";"Pará";"Masculino";"2024";6,1680110681251
"Social";"Saúde";"Taxa de Mortalidade por Sexo";"Tocantins";"Abaetetuba";"Masculino";"2008";4,34478126027241
"Social";"Saúde";"Taxa de Mortalidade por Sexo";"Tocantins";"Abaetetuba";"Masculino";"2009";4,31843520230317
"Social";"Saúde";"Taxa de Mortalidade por Sexo";"Tocantins";"Abaetetuba";"Masculino";"2010";4,59304760575178
"Social";"Saúde";"Taxa de Mortalidade por Sexo";"Tocantins";"Abaetetuba";"Masculino";"2011";4,44480581077052
"Social";"Saúde";"Taxa de Mortalidade por Sexo";"Tocantins";"Abaetetuba";"Masculino";"2012";4,8107202680067
