"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Pará";"Pará";"-";"2008";28,2635427271886
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Pará";"Pará";"-";"2009";28,0117367612128
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Pará";"Pará";"-";"2010";27,4232871551743
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Pará";"Pará";"-";"2011";27,5001056531478
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Pará";"Pará";"-";"2012";27,5615400799495
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Pará";"Pará";"-";"2013";27,3713203649509
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Pará";"Pará";"-";"2014";27,2732974223535
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Pará";"Pará";"-";"2015";26,5347320353342
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Pará";"Pará";"-";"2016";25,7348508508799
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Pará";"Pará";"-";"2017";24,3834905252228
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Pará";"Pará";"-";"2018";23,498261869002
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Pará";"Pará";"-";"2019";22,6411548275638
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Pará";"Pará";"-";"2020";22,0087559614256
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Pará";"Pará";"-";"2021";21,8487701361492
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Pará";"Pará";"-";"2022";20,33515625
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Pará";"Pará";"-";"2023";19,7737649819266
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Pará";"Pará";"-";"2024";18,9132177361515
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Tocantins";"Abaetetuba";"-";"2008";27,2601316245237
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Tocantins";"Abaetetuba";"-";"2009";28,3813747228381
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Tocantins";"Abaetetuba";"-";"2010";26,2528912875867
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Tocantins";"Abaetetuba";"-";"2011";28,7465401344405
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Tocantins";"Abaetetuba";"-";"2012";26,8774703557312
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Tocantins";"Abaetetuba";"-";"2013";26,9503546099291
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Tocantins";"Abaetetuba";"-";"2014";24,6210720887246
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Tocantins";"Abaetetuba";"-";"2015";25,2255639097744
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Tocantins";"Abaetetuba";"-";"2016";22,1169036334913
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Tocantins";"Abaetetuba";"-";"2017";21,0836712126797
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Tocantins";"Abaetetuba";"-";"2018";21,2280044926994
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Tocantins";"Abaetetuba";"-";"2019";18,1471597407549
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Tocantins";"Abaetetuba";"-";"2020";17,358934169279
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Tocantins";"Abaetetuba";"-";"2021";18,4609826589595
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Tocantins";"Abaetetuba";"-";"2022";16,0277324632953
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Tocantins";"Abaetetuba";"-";"2023";16,877293110477
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Tocantins";"Abaetetuba";"-";"2024";14,7902869757174
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Rio Capim";"Abel Figueiredo";"-";"2008";27,536231884058
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Rio Capim";"Abel Figueiredo";"-";"2009";31,0077519379845
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Rio Capim";"Abel Figueiredo";"-";"2010";26,7857142857143
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Rio Capim";"Abel Figueiredo";"-";"2011";33,3333333333333
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Rio Capim";"Abel Figueiredo";"-";"2012";28,0701754385965
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Rio Capim";"Abel Figueiredo";"-";"2013";27,906976744186
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Rio Capim";"Abel Figueiredo";"-";"2014";36
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Rio Capim";"Abel Figueiredo";"-";"2015";25,1748251748252
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Rio Capim";"Abel Figueiredo";"-";"2016";29,9145299145299
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Rio Capim";"Abel Figueiredo";"-";"2017";32,3943661971831
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Rio Capim";"Abel Figueiredo";"-";"2018";30,7692307692308
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Rio Capim";"Abel Figueiredo";"-";"2019";28,030303030303
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Rio Capim";"Abel Figueiredo";"-";"2020";35,7142857142857
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Rio Capim";"Abel Figueiredo";"-";"2021";21,2121212121212
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Rio Capim";"Abel Figueiredo";"-";"2022";30,0970873786408
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Rio Capim";"Abel Figueiredo";"-";"2023";24,5762711864407
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Rio Capim";"Abel Figueiredo";"-";"2024";29,7872340425532
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Tocantins";"Acará";"-";"2008";34,8530901722391
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Tocantins";"Acará";"-";"2009";30,4511278195489
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Tocantins";"Acará";"-";"2010";30,7028360049322
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Tocantins";"Acará";"-";"2011";33,3656644034918
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Tocantins";"Acará";"-";"2012";32,0910973084886
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Tocantins";"Acará";"-";"2013";32,1462945139557
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Tocantins";"Acará";"-";"2014";28,584229390681
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Tocantins";"Acará";"-";"2015";32,0512820512821
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Tocantins";"Acará";"-";"2016";28,6144578313253
"Social";"Saúde";"Percentual de Nascidos Vivos de Mães na Faixa Etária de 10 a 19 Anos";"Tocantins";"Acará";"-";"2017";28,0241935483871
