"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Pará";"Pará";"-";"2008";18,2002089090452
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Pará";"Pará";"-";"2009";18,3875925667179
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Pará";"Pará";"-";"2010";18,0045064575974
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Pará";"Pará";"-";"2011";17,4045952075732
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Pará";"Pará";"-";"2012";17,0418682937092
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Pará";"Pará";"-";"2013";16,461525219487
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Pará";"Pará";"-";"2014";15,7418311812297
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Pará";"Pará";"-";"2015";14,9731652477777
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Pará";"Pará";"-";"2016";15,6666497192786
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Pará";"Pará";"-";"2017";15,4019209137319
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Pará";"Pará";"-";"2018";15,0473490858066
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Pará";"Pará";"-";"2019";15,1365105066466
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Pará";"Pará";"-";"2020";14,8640719734011
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Pará";"Pará";"-";"2021";14,7306550766067
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Pará";"Pará";"-";"2022";14,6640625
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Pará";"Pará";"-";"2023";15,0374151816856
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Pará";"Pará";"-";"2024";15,2470151457621
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Tocantins";"Abaetetuba";"-";"2008";12,8160720471077
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Tocantins";"Abaetetuba";"-";"2009";11,8255728011826
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Tocantins";"Abaetetuba";"-";"2010";20,0462606013878
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Tocantins";"Abaetetuba";"-";"2011";15,0257018584421
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Tocantins";"Abaetetuba";"-";"2012";17,3913043478261
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Tocantins";"Abaetetuba";"-";"2013";15,7604412923562
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Tocantins";"Abaetetuba";"-";"2014";9,24214417744917
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Tocantins";"Abaetetuba";"-";"2015";14,6616541353383
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Tocantins";"Abaetetuba";"-";"2016";14,6129541864139
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Tocantins";"Abaetetuba";"-";"2017";15,8496129745669
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Tocantins";"Abaetetuba";"-";"2018";15,350056158742
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Tocantins";"Abaetetuba";"-";"2019";11,4372855508959
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Tocantins";"Abaetetuba";"-";"2020";14,8902821316614
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Tocantins";"Abaetetuba";"-";"2021";17,3410404624277
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Tocantins";"Abaetetuba";"-";"2022";20,3915171288744
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Tocantins";"Abaetetuba";"-";"2023";11,8222584590298
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Tocantins";"Abaetetuba";"-";"2024";13,2450331125828
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Rio Capim";"Abel Figueiredo";"-";"2008";14,4927536231884
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Rio Capim";"Abel Figueiredo";"-";"2009";38,7596899224806
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Rio Capim";"Abel Figueiredo";"-";"2010";8,92857142857143
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Rio Capim";"Abel Figueiredo";"-";"2011";25,6410256410256
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Rio Capim";"Abel Figueiredo";"-";"2012";0
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Rio Capim";"Abel Figueiredo";"-";"2013";23,2558139534884
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Rio Capim";"Abel Figueiredo";"-";"2014";0
"Social";"Saúde";"Taxa de Mortalidade Infantil";"Rio Capim";"Abel Figueiredo";"-";"2015";20,979020979021
