"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Acará";"-";"2025";1
"Social";"Saúde";"Número de Hospitais";"Marajó";"Afuá";"-";"2010";0
"Social";"Saúde";"Número de Hospitais";"Marajó";"Afuá";"-";"2011";0
"Social";"Saúde";"Número de Hospitais";"Marajó";"Afuá";"-";"2012";0
"Social";"Saúde";"Número de Hospitais";"Marajó";"Afuá";"-";"2013";0
"Social";"Saúde";"Número de Hospitais";"Marajó";"Afuá";"-";"2014";0
"Social";"Saúde";"Número de Hospitais";"Marajó";"Afuá";"-";"2015";0
"Social";"Saúde";"Número de Hospitais";"Marajó";"Afuá";"-";"2016";0
"Social";"Saúde";"Número de Hospitais";"Marajó";"Afuá";"-";"2017";0
"Social";"Saúde";"Número de Hospitais";"Marajó";"Afuá";"-";"2018";0
"Social";"Saúde";"Número de Hospitais";"Marajó";"Afuá";"-";"2019";0
"Social";"Saúde";"Número de Hospitais";"Marajó";"Afuá";"-";"2020";0
"Social";"Saúde";"Número de Hospitais";"Marajó";"Afuá";"-";"2021";0
"Social";"Saúde";"Número de Hospitais";"Marajó";"Afuá";"-";"2022";0
"Social";"Saúde";"Número de Hospitais";"Marajó";"Afuá";"-";"2023";0
"Social";"Saúde";"Número de Hospitais";"Marajó";"Afuá";"-";"2024";0
"Social";"Saúde";"Número de Hospitais";"Marajó";"Afuá";"-";"2025";0
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Água Azul do Norte";"-";"2010";1
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Água Azul do Norte";"-";"2011";1
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Água Azul do Norte";"-";"2012";1
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Água Azul do Norte";"-";"2013";1
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Água Azul do Norte";"-";"2014";1
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Água Azul do Norte";"-";"2015";1
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Água Azul do Norte";"-";"2016";1
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Água Azul do Norte";"-";"2017";1
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Água Azul do Norte";"-";"2018";1
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Água Azul do Norte";"-";"2019";1
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Água Azul do Norte";"-";"2020";1
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Água Azul do Norte";"-";"2021";1
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Água Azul do Norte";"-";"2022";1
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Água Azul do Norte";"-";"2023";1
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Água Azul do Norte";"-";"2024";1
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Água Azul do Norte";"-";"2025";1
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Alenquer";"-";"2010";1
"Social";"Saúde";"Número de Hospitais";"Baixo Amazonas";"Alenquer";"-";"2011";1
