"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Saúde";"Taxa de Incidência da Tuberculose";"Pará";"Pará";"-";"2008";51,4922297952071
"Social";"Saúde";"Taxa de Incidência da Tuberculose";"Pará";"Pará";"-";"2009";56,4292993044633
"Social";"Saúde";"Taxa de Incidência da Tuberculose";"Pará";"Pará";"-";"2010";46,4183660022865
"Social";"Saúde";"Taxa de Incidência da Tuberculose";"Pará";"Pará";"-";"2011";56,980975949762
"Social";"Saúde";"Taxa de Incidência da Tuberculose";"Pará";"Pará";"-";"2012";50,2415878898597
"Social";"Saúde";"Taxa de Incidência da Tuberculose";"Pará";"Pará";"-";"2013";51,9392594424136
"Social";"Saúde";"Taxa de Incidência da Tuberculose";"Pará";"Pará";"-";"2014";49,2172616991245
"Social";"Saúde";"Taxa de Incidência da Tuberculose";"Pará";"Pará";"-";"2015";48,8490022387197
"Social";"Saúde";"Taxa de Incidência da Tuberculose";"Pará";"Pará";"-";"2016";50,9306489715464
"Social";"Saúde";"Taxa de Incidência da Tuberculose";"Pará";"Pará";"-";"2017";45,6901715893323
"Social";"Saúde";"Taxa de Incidência da Tuberculose";"Pará";"Pará";"-";"2018";46,4540195890867
"Social";"Saúde";"Taxa de Incidência da Tuberculose";"Pará";"Pará";"-";"2019";53,8552471464882
"Social";"Saúde";"Taxa de Incidência da Tuberculose";"Pará";"Pará";"-";"2020";47,2684151395553
"Social";"Saúde";"Taxa de Incidência da Tuberculose";"Pará";"Pará";"-";"2021";50,1040723432443
"Social";"Saúde";"Taxa de Incidência da Tuberculose";"Pará";"Pará";"-";"2022";58,9153056767188
"Social";"Saúde";"Taxa de Incidência da Tuberculose";"Pará";"Pará";"-";"2023";56,6264165308747
"Social";"Saúde";"Taxa de Incidência da Tuberculose";"Pará";"Pará";"-";"2024";62,6709167474002
"Social";"Saúde";"Taxa de Incidência da Tuberculose";"Tocantins";"Abaetetuba";"-";"2008";39,1290170645991
"Social";"Saúde";"Taxa de Incidência da Tuberculose";"Tocantins";"Abaetetuba";"-";"2009";35,7605189566511
"Social";"Saúde";"Taxa de Incidência da Tuberculose";"Tocantins";"Abaetetuba";"-";"2010";36,144578313253
"Social";"Saúde";"Taxa de Incidência da Tuberculose";"Tocantins";"Abaetetuba";"-";"2011";42,0212207164618
