"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Pará";"Pará";"-";"2016";82,69
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Pará";"Pará";"-";"2017";81,84
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Pará";"Pará";"-";"2018";81,21
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Pará";"Pará";"-";"2019";80,76
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Pará";"Pará";"-";"2020";76,46
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Tocantins";"Abaetetuba";"-";"2016";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Tocantins";"Abaetetuba";"-";"2017";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Tocantins";"Abaetetuba";"-";"2018";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Tocantins";"Abaetetuba";"-";"2019";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Tocantins";"Abaetetuba";"-";"2020";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Rio Capim";"Abel Figueiredo";"-";"2016";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Rio Capim";"Abel Figueiredo";"-";"2017";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Rio Capim";"Abel Figueiredo";"-";"2018";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Rio Capim";"Abel Figueiredo";"-";"2019";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Rio Capim";"Abel Figueiredo";"-";"2020";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Tocantins";"Acará";"-";"2016";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Tocantins";"Acará";"-";"2017";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Tocantins";"Acará";"-";"2018";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Tocantins";"Acará";"-";"2019";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Tocantins";"Acará";"-";"2020";86,88
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Marajó";"Afuá";"-";"2016";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Marajó";"Afuá";"-";"2017";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Marajó";"Afuá";"-";"2018";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Marajó";"Afuá";"-";"2019";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Marajó";"Afuá";"-";"2020";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Araguaia";"Água Azul do Norte";"-";"2016";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Araguaia";"Água Azul do Norte";"-";"2017";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Araguaia";"Água Azul do Norte";"-";"2018";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Araguaia";"Água Azul do Norte";"-";"2019";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Araguaia";"Água Azul do Norte";"-";"2020";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Baixo Amazonas";"Alenquer";"-";"2016";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Baixo Amazonas";"Alenquer";"-";"2017";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Baixo Amazonas";"Alenquer";"-";"2018";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Baixo Amazonas";"Alenquer";"-";"2019";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Baixo Amazonas";"Alenquer";"-";"2020";90,11
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Baixo Amazonas";"Almeirim";"-";"2016";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Baixo Amazonas";"Almeirim";"-";"2017";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Baixo Amazonas";"Almeirim";"-";"2018";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Baixo Amazonas";"Almeirim";"-";"2019";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Baixo Amazonas";"Almeirim";"-";"2020";60,69
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Xingu";"Altamira";"-";"2016";65,26
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Xingu";"Altamira";"-";"2017";61,72
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Xingu";"Altamira";"-";"2018";60,37
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Xingu";"Altamira";"-";"2019";56,89
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Xingu";"Altamira";"-";"2020";44,16
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Marajó";"Anajás";"-";"2016";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Marajó";"Anajás";"-";"2017";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Marajó";"Anajás";"-";"2018";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Marajó";"Anajás";"-";"2019";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Marajó";"Anajás";"-";"2020";92,31
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Guajará";"Ananindeua";"-";"2016";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Guajará";"Ananindeua";"-";"2017";98,27
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Guajará";"Ananindeua";"-";"2018";92,37
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Guajará";"Ananindeua";"-";"2019";88,4
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Guajará";"Ananindeua";"-";"2020";81,28
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Xingu";"Anapu";"-";"2016";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Xingu";"Anapu";"-";"2017";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Xingu";"Anapu";"-";"2018";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Xingu";"Anapu";"-";"2019";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Xingu";"Anapu";"-";"2020";100
"Social";"Saúde";"Taxa de Proporção de Cobertura dos Agentes Comunitários de Saúde - 2016 a 2020 (SERIE ENCERRADA)";"Rio Caeté";"Augusto Corrêa";"-";"2016";100
