"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Capim";"Abel Figueiredo";"-";"2023";3986
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Tocantins";"Acará";"-";"2008";810
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Tocantins";"Acará";"-";"2009";1640
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Tocantins";"Acará";"-";"2010";1310
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Tocantins";"Acará";"-";"2011";459
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Tocantins";"Acará";"-";"2012";269
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Tocantins";"Acará";"-";"2013";275
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Tocantins";"Acará";"-";"2014";276
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Tocantins";"Acará";"-";"2015";290
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Tocantins";"Acará";"-";"2016";282
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Tocantins";"Acará";"-";"2017";299
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Tocantins";"Acará";"-";"2018";376
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Tocantins";"Acará";"-";"2019";377
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Tocantins";"Acará";"-";"2020";342
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Tocantins";"Acará";"-";"2021";281
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Tocantins";"Acará";"-";"2022";280
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Tocantins";"Acará";"-";"2023";278
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Afuá";"-";"2008";162
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Afuá";"-";"2009";230
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Afuá";"-";"2010";241
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Afuá";"-";"2011";245
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Afuá";"-";"2012";212
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Afuá";"-";"2013";112
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Afuá";"-";"2014";201
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Afuá";"-";"2015";117
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Afuá";"-";"2016";109
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Afuá";"-";"2017";115
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Afuá";"-";"2018";125
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Afuá";"-";"2019";110
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Afuá";"-";"2020";119
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Afuá";"-";"2021";124
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Afuá";"-";"2022";112
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Marajó";"Afuá";"-";"2023";94
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Araguaia";"Água Azul do Norte";"-";"2008";31440
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Araguaia";"Água Azul do Norte";"-";"2009";32680
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Araguaia";"Água Azul do Norte";"-";"2010";23447
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Araguaia";"Água Azul do Norte";"-";"2011";27036
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Araguaia";"Água Azul do Norte";"-";"2012";27847
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Araguaia";"Água Azul do Norte";"-";"2013";28125
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Araguaia";"Água Azul do Norte";"-";"2014";28974
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Araguaia";"Água Azul do Norte";"-";"2015";30687
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Araguaia";"Água Azul do Norte";"-";"2016";37240
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Araguaia";"Água Azul do Norte";"-";"2017";38644
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Araguaia";"Água Azul do Norte";"-";"2018";39060
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Araguaia";"Água Azul do Norte";"-";"2019";39790
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Araguaia";"Água Azul do Norte";"-";"2020";32833
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Araguaia";"Água Azul do Norte";"-";"2021";22964
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Araguaia";"Água Azul do Norte";"-";"2022";19290
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Araguaia";"Água Azul do Norte";"-";"2023";22900
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Alenquer";"-";"2008";1809
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Alenquer";"-";"2009";1946
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Alenquer";"-";"2010";1916
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Alenquer";"-";"2011";7806
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Alenquer";"-";"2012";5792
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Alenquer";"-";"2013";5726
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Alenquer";"-";"2014";5687
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Alenquer";"-";"2015";5649
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Alenquer";"-";"2016";5678
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Alenquer";"-";"2017";5516
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Baixo Amazonas";"Alenquer";"-";"2018";6254
