"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Pará";"Pará";"-";"2008";303
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Pará";"Pará";"-";"2009";607
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Pará";"Pará";"-";"2010";616
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Pará";"Pará";"-";"2011";630
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Pará";"Pará";"-";"2012";493
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Pará";"Pará";"-";"2013";555
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Pará";"Pará";"-";"2014";574
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Pará";"Pará";"-";"2015";452
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Pará";"Pará";"-";"2016";206
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Pará";"Pará";"-";"2017";171
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Pará";"Pará";"-";"2018";149
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Pará";"Pará";"-";"2019";127
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Pará";"Pará";"-";"2020";113
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Pará";"Pará";"-";"2021";52
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Pará";"Pará";"-";"2022";63
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Pará";"Pará";"-";"2023";35
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Tocantins";"Abaetetuba";"-";"2008";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Tocantins";"Abaetetuba";"-";"2009";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Tocantins";"Abaetetuba";"-";"2010";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Tocantins";"Abaetetuba";"-";"2011";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Tocantins";"Abaetetuba";"-";"2012";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Tocantins";"Abaetetuba";"-";"2013";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Tocantins";"Abaetetuba";"-";"2014";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Tocantins";"Abaetetuba";"-";"2015";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Tocantins";"Abaetetuba";"-";"2016";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Tocantins";"Abaetetuba";"-";"2017";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Tocantins";"Abaetetuba";"-";"2018";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Tocantins";"Abaetetuba";"-";"2019";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Tocantins";"Abaetetuba";"-";"2020";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Tocantins";"Abaetetuba";"-";"2021";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Tocantins";"Abaetetuba";"-";"2022";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Tocantins";"Abaetetuba";"-";"2023";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Rio Capim";"Abel Figueiredo";"-";"2008";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Rio Capim";"Abel Figueiredo";"-";"2009";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Rio Capim";"Abel Figueiredo";"-";"2010";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Rio Capim";"Abel Figueiredo";"-";"2011";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Rio Capim";"Abel Figueiredo";"-";"2012";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Rio Capim";"Abel Figueiredo";"-";"2013";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Rio Capim";"Abel Figueiredo";"-";"2014";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Rio Capim";"Abel Figueiredo";"-";"2015";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Rio Capim";"Abel Figueiredo";"-";"2016";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Rio Capim";"Abel Figueiredo";"-";"2017";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Rio Capim";"Abel Figueiredo";"-";"2018";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Rio Capim";"Abel Figueiredo";"-";"2019";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Rio Capim";"Abel Figueiredo";"-";"2020";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Rio Capim";"Abel Figueiredo";"-";"2021";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Rio Capim";"Abel Figueiredo";"-";"2022";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Rio Capim";"Abel Figueiredo";"-";"2023";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Tocantins";"Acará";"-";"2008";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Tocantins";"Acará";"-";"2009";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Tocantins";"Acará";"-";"2010";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Tocantins";"Acará";"-";"2011";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Tocantins";"Acará";"-";"2012";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Tocantins";"Acará";"-";"2013";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Tocantins";"Acará";"-";"2014";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Tocantins";"Acará";"-";"2015";0
"Economia";"Pecuária";"Produção de Origem Animal Ovos de codorna (Mil dúzias)";"Tocantins";"Acará";"-";"2016";0
