"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Pará";"Pará";"-";"2011";2952067
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Pará";"Pará";"-";"2012";2855547
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Pará";"Pará";"-";"2013";2928758
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Pará";"Pará";"-";"2014";2919755
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Pará";"Pará";"-";"2015";3083862
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Pará";"Pará";"-";"2016";3288844
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Pará";"Pará";"-";"2017";3901530
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Pará";"Pará";"-";"2018";4193517
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Pará";"Pará";"-";"2019";3629593
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Pará";"Pará";"-";"2020";3519886
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Pará";"Pará";"-";"2021";2593216
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Pará";"Pará";"-";"2022";2596160
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Pará";"Pará";"-";"2023";2569114
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Tocantins";"Abaetetuba";"-";"2011";6900
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Tocantins";"Abaetetuba";"-";"2012";6500
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Tocantins";"Abaetetuba";"-";"2013";6800
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Tocantins";"Abaetetuba";"-";"2014";6700
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Tocantins";"Abaetetuba";"-";"2015";6730
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Tocantins";"Abaetetuba";"-";"2016";6500
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Tocantins";"Abaetetuba";"-";"2017";6340
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Tocantins";"Abaetetuba";"-";"2018";6600
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Tocantins";"Abaetetuba";"-";"2019";6700
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Tocantins";"Abaetetuba";"-";"2020";6800
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Tocantins";"Abaetetuba";"-";"2021";3500
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Tocantins";"Abaetetuba";"-";"2022";3600
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Tocantins";"Abaetetuba";"-";"2023";3800
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Rio Capim";"Abel Figueiredo";"-";"2011";4597
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Rio Capim";"Abel Figueiredo";"-";"2012";3700
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Rio Capim";"Abel Figueiredo";"-";"2013";3520
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Rio Capim";"Abel Figueiredo";"-";"2014";3352
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Rio Capim";"Abel Figueiredo";"-";"2015";3129
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Rio Capim";"Abel Figueiredo";"-";"2016";3560
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Rio Capim";"Abel Figueiredo";"-";"2017";3239
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Rio Capim";"Abel Figueiredo";"-";"2018";3520
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Rio Capim";"Abel Figueiredo";"-";"2019";3650
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Rio Capim";"Abel Figueiredo";"-";"2020";3588
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Rio Capim";"Abel Figueiredo";"-";"2021";3300
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Rio Capim";"Abel Figueiredo";"-";"2022";3250
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Rio Capim";"Abel Figueiredo";"-";"2023";3270
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Tocantins";"Acará";"-";"2011";17580
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Tocantins";"Acará";"-";"2012";14850
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Tocantins";"Acará";"-";"2013";15190
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Tocantins";"Acará";"-";"2014";14850
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Tocantins";"Acará";"-";"2015";18412
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Tocantins";"Acará";"-";"2016";17675
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Tocantins";"Acará";"-";"2017";16540
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Tocantins";"Acará";"-";"2018";21413
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Tocantins";"Acará";"-";"2019";21700
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Tocantins";"Acará";"-";"2020";22500
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Tocantins";"Acará";"-";"2021";22300
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Tocantins";"Acará";"-";"2022";22350
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Tocantins";"Acará";"-";"2023";21000
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Marajó";"Afuá";"-";"2011";5200
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Marajó";"Afuá";"-";"2012";3800
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Marajó";"Afuá";"-";"2013";3800
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Marajó";"Afuá";"-";"2014";4658
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Marajó";"Afuá";"-";"2015";3855
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Marajó";"Afuá";"-";"2016";3123
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Marajó";"Afuá";"-";"2017";2900
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Marajó";"Afuá";"-";"2018";3000
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Marajó";"Afuá";"-";"2019";3200
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Marajó";"Afuá";"-";"2020";3264
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Marajó";"Afuá";"-";"2021";2751
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Marajó";"Afuá";"-";"2022";3000
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Marajó";"Afuá";"-";"2023";2642
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Araguaia";"Água Azul do Norte";"-";"2011";25599
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Araguaia";"Água Azul do Norte";"-";"2012";27134
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Araguaia";"Água Azul do Norte";"-";"2013";24999
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Araguaia";"Água Azul do Norte";"-";"2014";22294
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Araguaia";"Água Azul do Norte";"-";"2015";23070
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Araguaia";"Água Azul do Norte";"-";"2016";24916
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Araguaia";"Água Azul do Norte";"-";"2017";45323
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Araguaia";"Água Azul do Norte";"-";"2018";45934
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Araguaia";"Água Azul do Norte";"-";"2019";50527
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Araguaia";"Água Azul do Norte";"-";"2020";24385
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Araguaia";"Água Azul do Norte";"-";"2021";9500
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Araguaia";"Água Azul do Norte";"-";"2022";9320
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Araguaia";"Água Azul do Norte";"-";"2023";9412
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Baixo Amazonas";"Alenquer";"-";"2011";42690
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Baixo Amazonas";"Alenquer";"-";"2012";41836
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Baixo Amazonas";"Alenquer";"-";"2013";42756
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Baixo Amazonas";"Alenquer";"-";"2014";42115
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Baixo Amazonas";"Alenquer";"-";"2015";42453
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Baixo Amazonas";"Alenquer";"-";"2016";46114
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Baixo Amazonas";"Alenquer";"-";"2017";54420
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Baixo Amazonas";"Alenquer";"-";"2018";54680
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Baixo Amazonas";"Alenquer";"-";"2019";55208
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Baixo Amazonas";"Alenquer";"-";"2020";54468
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Baixo Amazonas";"Alenquer";"-";"2021";17804
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Baixo Amazonas";"Alenquer";"-";"2022";17296
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Baixo Amazonas";"Alenquer";"-";"2023";17691
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Baixo Amazonas";"Almeirim";"-";"2011";3317
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Baixo Amazonas";"Almeirim";"-";"2012";3383
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Baixo Amazonas";"Almeirim";"-";"2013";1500
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Baixo Amazonas";"Almeirim";"-";"2014";1306
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Baixo Amazonas";"Almeirim";"-";"2015";2606
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Baixo Amazonas";"Almeirim";"-";"2016";2527
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Baixo Amazonas";"Almeirim";"-";"2017";2602
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Baixo Amazonas";"Almeirim";"-";"2018";2700
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Baixo Amazonas";"Almeirim";"-";"2019";2400
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Baixo Amazonas";"Almeirim";"-";"2020";2350
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Baixo Amazonas";"Almeirim";"-";"2021";560
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Baixo Amazonas";"Almeirim";"-";"2022";450
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Baixo Amazonas";"Almeirim";"-";"2023";560
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Xingu";"Altamira";"-";"2011";14522
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Xingu";"Altamira";"-";"2012";29450
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Xingu";"Altamira";"-";"2013";35927
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Xingu";"Altamira";"-";"2014";38167
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Xingu";"Altamira";"-";"2015";30100
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Xingu";"Altamira";"-";"2016";25800
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Xingu";"Altamira";"-";"2017";26872
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Xingu";"Altamira";"-";"2018";24455
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Xingu";"Altamira";"-";"2019";27430
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Xingu";"Altamira";"-";"2020";33590
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Xingu";"Altamira";"-";"2021";34414
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Xingu";"Altamira";"-";"2022";35250
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Xingu";"Altamira";"-";"2023";36310
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Marajó";"Anajás";"-";"2011";2620
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Marajó";"Anajás";"-";"2012";2420
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Marajó";"Anajás";"-";"2013";2510
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Marajó";"Anajás";"-";"2014";2350
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Marajó";"Anajás";"-";"2015";2120
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Marajó";"Anajás";"-";"2016";2010
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Marajó";"Anajás";"-";"2017";1983
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Marajó";"Anajás";"-";"2018";1820
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Marajó";"Anajás";"-";"2019";1738
"Economia";"Pecuária";"Efetivo de Rebanho Galináceos (Galinhas)";"Marajó";"Anajás";"-";"2020";1395
