"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Pará";"Pará";"-";"2011";0
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Pará";"Pará";"-";"2012";0
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Pará";"Pará";"-";"2013";152477
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Pará";"Pará";"-";"2014";153273
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Pará";"Pará";"-";"2015";148650
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Pará";"Pará";"-";"2016";165545
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Pará";"Pará";"-";"2017";164529
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Pará";"Pará";"-";"2018";160478
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Pará";"Pará";"-";"2019";164625
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Pará";"Pará";"-";"2020";154074
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Pará";"Pará";"-";"2021";130778
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Pará";"Pará";"-";"2022";130503
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Pará";"Pará";"-";"2023";112933
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Tocantins";"Abaetetuba";"-";"2011";0
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Tocantins";"Abaetetuba";"-";"2012";0
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Tocantins";"Abaetetuba";"-";"2013";3880
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Tocantins";"Abaetetuba";"-";"2014";3900
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Tocantins";"Abaetetuba";"-";"2015";3980
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Tocantins";"Abaetetuba";"-";"2016";3700
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Tocantins";"Abaetetuba";"-";"2017";3067
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Tocantins";"Abaetetuba";"-";"2018";2980
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Tocantins";"Abaetetuba";"-";"2019";3000
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Tocantins";"Abaetetuba";"-";"2020";2900
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Tocantins";"Abaetetuba";"-";"2021";3000
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Tocantins";"Abaetetuba";"-";"2022";3100
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Tocantins";"Abaetetuba";"-";"2023";3300
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Rio Capim";"Abel Figueiredo";"-";"2011";0
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Rio Capim";"Abel Figueiredo";"-";"2012";0
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Rio Capim";"Abel Figueiredo";"-";"2013";1250
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Rio Capim";"Abel Figueiredo";"-";"2014";1300
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Rio Capim";"Abel Figueiredo";"-";"2015";1290
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Rio Capim";"Abel Figueiredo";"-";"2016";1355
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Rio Capim";"Abel Figueiredo";"-";"2017";1289
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Rio Capim";"Abel Figueiredo";"-";"2018";1211
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Rio Capim";"Abel Figueiredo";"-";"2019";1307
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Rio Capim";"Abel Figueiredo";"-";"2020";1355
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Rio Capim";"Abel Figueiredo";"-";"2021";900
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Rio Capim";"Abel Figueiredo";"-";"2022";990
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Rio Capim";"Abel Figueiredo";"-";"2023";900
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Tocantins";"Acará";"-";"2011";0
"Economia";"Pecuária";"Efetivo de Rebanho Suínos (Matrizes)";"Tocantins";"Acará";"-";"2012";0
