"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Tocantins";"Acará";"-";"2020";217
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Tocantins";"Acará";"-";"2021";427
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Tocantins";"Acará";"-";"2022";508
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Tocantins";"Acará";"-";"2023";660
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Afuá";"-";"2011";43400
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Afuá";"-";"2012";45800
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Afuá";"-";"2013";38400
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Afuá";"-";"2014";44620
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Afuá";"-";"2015";41325
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Afuá";"-";"2016";45250
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Afuá";"-";"2017";43200
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Afuá";"-";"2018";44150
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Afuá";"-";"2019";43000
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Afuá";"-";"2020";44387
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Afuá";"-";"2021";45656
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Afuá";"-";"2022";9044
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Afuá";"-";"2023";8921
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Araguaia";"Água Azul do Norte";"-";"2011";9612
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Araguaia";"Água Azul do Norte";"-";"2012";10092
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Araguaia";"Água Azul do Norte";"-";"2013";5602
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Araguaia";"Água Azul do Norte";"-";"2014";4527
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Araguaia";"Água Azul do Norte";"-";"2015";5432
