"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Inclusão Social";"Famílias Atendidas e Valor Total Empregado no Programa Bolsa Família";"Pará";"Pará";"Famílias";"2009";635204
"Social";"Inclusão Social";"Famílias Atendidas e Valor Total Empregado no Programa Bolsa Família";"Pará";"Pará";"Famílias";"2010";680804
"Social";"Inclusão Social";"Famílias Atendidas e Valor Total Empregado no Programa Bolsa Família";"Pará";"Pará";"Famílias";"2011";772311
"Social";"Inclusão Social";"Famílias Atendidas e Valor Total Empregado no Programa Bolsa Família";"Pará";"Pará";"Famílias";"2012";813367
"Social";"Inclusão Social";"Famílias Atendidas e Valor Total Empregado no Programa Bolsa Família";"Pará";"Pará";"Famílias";"2013";860572
"Social";"Inclusão Social";"Famílias Atendidas e Valor Total Empregado no Programa Bolsa Família";"Pará";"Pará";"Famílias";"2014";887426
"Social";"Inclusão Social";"Famílias Atendidas e Valor Total Empregado no Programa Bolsa Família";"Pará";"Pará";"Famílias";"2015";890127
"Social";"Inclusão Social";"Famílias Atendidas e Valor Total Empregado no Programa Bolsa Família";"Pará";"Pará";"Famílias";"2016";898914
"Social";"Inclusão Social";"Famílias Atendidas e Valor Total Empregado no Programa Bolsa Família";"Pará";"Pará";"Famílias";"2017";931009
"Social";"Inclusão Social";"Famílias Atendidas e Valor Total Empregado no Programa Bolsa Família";"Pará";"Pará";"Famílias";"2018";966673
"Social";"Inclusão Social";"Famílias Atendidas e Valor Total Empregado no Programa Bolsa Família";"Pará";"Pará";"Famílias";"2019";925135
"Social";"Inclusão Social";"Famílias Atendidas e Valor Total Empregado no Programa Bolsa Família";"Pará";"Pará";"Famílias";"2020";965697
"Social";"Inclusão Social";"Famílias Atendidas e Valor Total Empregado no Programa Bolsa Família";"Pará";"Pará";"Famílias";"2021";963091
"Social";"Inclusão Social";"Famílias Atendidas e Valor Total Empregado no Programa Bolsa Família";"Pará";"Pará";"Famílias";"2023";1351861
"Social";"Inclusão Social";"Famílias Atendidas e Valor Total Empregado no Programa Bolsa Família";"Pará";"Pará";"Famílias";"2024";1366097
