"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Araguaia";"Água Azul do Norte";"Total";"2015";1042
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Araguaia";"Água Azul do Norte";"Total";"2016";1056
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Araguaia";"Água Azul do Norte";"Total";"2018";838
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Araguaia";"Água Azul do Norte";"Total";"2019";878
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Araguaia";"Água Azul do Norte";"Total";"2020";905
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Araguaia";"Água Azul do Norte";"Total";"2021";914
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Araguaia";"Água Azul do Norte";"Total";"2022";928
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Araguaia";"Água Azul do Norte";"Total";"2023";939
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Araguaia";"Água Azul do Norte";"Total";"2024";952
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Baixo Amazonas";"Alenquer";"Total";"2015";7941
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Baixo Amazonas";"Alenquer";"Total";"2016";8137
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Baixo Amazonas";"Alenquer";"Total";"2018";6851
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Baixo Amazonas";"Alenquer";"Total";"2019";6965
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Baixo Amazonas";"Alenquer";"Total";"2020";6990
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Baixo Amazonas";"Alenquer";"Total";"2021";7055
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Baixo Amazonas";"Alenquer";"Total";"2022";7283
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Baixo Amazonas";"Alenquer";"Total";"2023";7588
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Baixo Amazonas";"Alenquer";"Total";"2024";7920
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Baixo Amazonas";"Almeirim";"Total";"2015";3037
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Baixo Amazonas";"Almeirim";"Total";"2016";3116
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Baixo Amazonas";"Almeirim";"Total";"2018";2583
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Baixo Amazonas";"Almeirim";"Total";"2019";2550
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Baixo Amazonas";"Almeirim";"Total";"2020";2648
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Baixo Amazonas";"Almeirim";"Total";"2021";2726
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Baixo Amazonas";"Almeirim";"Total";"2022";2964
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Baixo Amazonas";"Almeirim";"Total";"2023";3147
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Baixo Amazonas";"Almeirim";"Total";"2024";3423
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Xingu";"Altamira";"Total";"2015";14528
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Xingu";"Altamira";"Total";"2016";14679
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Xingu";"Altamira";"Total";"2018";10733
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Xingu";"Altamira";"Total";"2019";10806
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Xingu";"Altamira";"Total";"2020";10974
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Xingu";"Altamira";"Total";"2021";11167
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Xingu";"Altamira";"Total";"2022";12158
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Xingu";"Altamira";"Total";"2023";13167
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Xingu";"Altamira";"Total";"2024";14256
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Marajó";"Anajás";"Total";"2015";712
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Marajó";"Anajás";"Total";"2016";774
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Marajó";"Anajás";"Total";"2018";664
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Marajó";"Anajás";"Total";"2019";748
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Marajó";"Anajás";"Total";"2020";890
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Marajó";"Anajás";"Total";"2021";1048
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Marajó";"Anajás";"Total";"2022";1161
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Marajó";"Anajás";"Total";"2023";340
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Marajó";"Anajás";"Total";"2024";297
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Guajará";"Ananindeua";"Total";"2015";34615
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Guajará";"Ananindeua";"Total";"2016";36234
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Guajará";"Ananindeua";"Total";"2018";23008
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Guajará";"Ananindeua";"Total";"2019";24670
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Guajará";"Ananindeua";"Total";"2020";25518
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Guajará";"Ananindeua";"Total";"2021";26830
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Guajará";"Ananindeua";"Total";"2022";28404
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Guajará";"Ananindeua";"Total";"2023";30218
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Guajará";"Ananindeua";"Total";"2024";31682
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Xingu";"Anapu";"Total";"2015";1565
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Xingu";"Anapu";"Total";"2016";1761
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Xingu";"Anapu";"Total";"2018";1620
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Xingu";"Anapu";"Total";"2019";1729
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Xingu";"Anapu";"Total";"2020";1852
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Xingu";"Anapu";"Total";"2021";1866
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Xingu";"Anapu";"Total";"2022";1940
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Xingu";"Anapu";"Total";"2023";2134
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Xingu";"Anapu";"Total";"2024";2303
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Caeté";"Augusto Corrêa";"Total";"2015";5885
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Caeté";"Augusto Corrêa";"Total";"2016";6035
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Caeté";"Augusto Corrêa";"Total";"2018";5238
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Caeté";"Augusto Corrêa";"Total";"2019";5234
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Caeté";"Augusto Corrêa";"Total";"2020";5368
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Caeté";"Augusto Corrêa";"Total";"2021";5247
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Caeté";"Augusto Corrêa";"Total";"2022";5367
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Caeté";"Augusto Corrêa";"Total";"2023";5381
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Caeté";"Augusto Corrêa";"Total";"2024";5453
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Capim";"Aurora do Pará";"Total";"2015";2359
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Capim";"Aurora do Pará";"Total";"2016";2440
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Capim";"Aurora do Pará";"Total";"2018";2063
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Capim";"Aurora do Pará";"Total";"2019";2078
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Capim";"Aurora do Pará";"Total";"2020";2114
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Capim";"Aurora do Pará";"Total";"2021";194
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Capim";"Aurora do Pará";"Total";"2022";279
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Capim";"Aurora do Pará";"Total";"2023";415
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Capim";"Aurora do Pará";"Total";"2024";529
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Tapajós";"Aveiro";"Total";"2015";341
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Tapajós";"Aveiro";"Total";"2016";371
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Tapajós";"Aveiro";"Total";"2018";371
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Tapajós";"Aveiro";"Total";"2019";410
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Tapajós";"Aveiro";"Total";"2020";429
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Tapajós";"Aveiro";"Total";"2021";461
