"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Pará";"Pará";"-";"2014";0,271441403203996
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Pará";"Pará";"-";"2015";0,280251197677863
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Pará";"Pará";"-";"2016";0,638142192288136
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Pará";"Pará";"-";"2017";0,478107348078321
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Pará";"Pará";"-";"2018";0,187220230081961
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Pará";"Pará";"-";"2019";0,37053706916526
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Pará";"Pará";"-";"2020";0,527242263923265
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Pará";"Pará";"-";"2021";0,351806623474649
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Pará";"Pará";"-";"2022";0,406397384475694
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Pará";"Pará";"-";"2023";0,38300302224203
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Pará";"Pará";"-";"2024*";0,415497790590499
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Tocantins";"Abaetetuba";"-";"2014";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Tocantins";"Abaetetuba";"-";"2015";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Tocantins";"Abaetetuba";"-";"2016";1,97454157726381
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Tocantins";"Abaetetuba";"-";"2017";1,30672131071221
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Tocantins";"Abaetetuba";"-";"2018";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Tocantins";"Abaetetuba";"-";"2019";1,26824690230694
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Tocantins";"Abaetetuba";"-";"2020";0,628614533568016
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Tocantins";"Abaetetuba";"-";"2021";0,623289848478238
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Tocantins";"Abaetetuba";"-";"2022";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Tocantins";"Abaetetuba";"-";"2023";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Tocantins";"Abaetetuba";"-";"2024*";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Rio Capim";"Abel Figueiredo";"-";"2014";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Rio Capim";"Abel Figueiredo";"-";"2015";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Rio Capim";"Abel Figueiredo";"-";"2016";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Rio Capim";"Abel Figueiredo";"-";"2017";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Rio Capim";"Abel Figueiredo";"-";"2018";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Rio Capim";"Abel Figueiredo";"-";"2019";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Rio Capim";"Abel Figueiredo";"-";"2020";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Rio Capim";"Abel Figueiredo";"-";"2021";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Rio Capim";"Abel Figueiredo";"-";"2022";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Rio Capim";"Abel Figueiredo";"-";"2023";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Rio Capim";"Abel Figueiredo";"-";"2024*";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Tocantins";"Acará";"-";"2014";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Tocantins";"Acará";"-";"2015";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Tocantins";"Acará";"-";"2016";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Tocantins";"Acará";"-";"2017";1,83557133526025
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Tocantins";"Acará";"-";"2018";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Tocantins";"Acará";"-";"2019";1,79885233221205
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Tocantins";"Acará";"-";"2020";1,79633189028005
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Tocantins";"Acará";"-";"2021";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Tocantins";"Acará";"-";"2022";1,69425478203412
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Tocantins";"Acará";"-";"2023";1,60485307570092
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Tocantins";"Acará";"-";"2024*";1,59487089520103
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Marajó";"Afuá";"-";"2014";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Marajó";"Afuá";"-";"2015";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Marajó";"Afuá";"-";"2016";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Marajó";"Afuá";"-";"2017";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Marajó";"Afuá";"-";"2018";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Marajó";"Afuá";"-";"2019";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Marajó";"Afuá";"-";"2020";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Marajó";"Afuá";"-";"2021";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Marajó";"Afuá";"-";"2022";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Marajó";"Afuá";"-";"2023";4,99900019996001
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Marajó";"Afuá";"-";"2024*";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Araguaia";"Água Azul do Norte";"-";"2014";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Araguaia";"Água Azul do Norte";"-";"2015";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Araguaia";"Água Azul do Norte";"-";"2016";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Araguaia";"Água Azul do Norte";"-";"2017";3,74637497870983
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Araguaia";"Água Azul do Norte";"-";"2018";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Araguaia";"Água Azul do Norte";"-";"2019";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Araguaia";"Água Azul do Norte";"-";"2020";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Araguaia";"Água Azul do Norte";"-";"2021";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Araguaia";"Água Azul do Norte";"-";"2022";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Araguaia";"Água Azul do Norte";"-";"2023";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Araguaia";"Água Azul do Norte";"-";"2024*";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Baixo Amazonas";"Alenquer";"-";"2014";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Baixo Amazonas";"Alenquer";"-";"2015";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Baixo Amazonas";"Alenquer";"-";"2016";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Baixo Amazonas";"Alenquer";"-";"2017";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Baixo Amazonas";"Alenquer";"-";"2018";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Baixo Amazonas";"Alenquer";"-";"2019";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Baixo Amazonas";"Alenquer";"-";"2020";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Baixo Amazonas";"Alenquer";"-";"2021";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Baixo Amazonas";"Alenquer";"-";"2022";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Baixo Amazonas";"Alenquer";"-";"2023";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Baixo Amazonas";"Alenquer";"-";"2024*";1,33625527820835
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Baixo Amazonas";"Almeirim";"-";"2014";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Baixo Amazonas";"Almeirim";"-";"2015";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Baixo Amazonas";"Almeirim";"-";"2016";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Baixo Amazonas";"Almeirim";"-";"2017";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Baixo Amazonas";"Almeirim";"-";"2018";2,92894382285748
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Baixo Amazonas";"Almeirim";"-";"2019";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Baixo Amazonas";"Almeirim";"-";"2020";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Baixo Amazonas";"Almeirim";"-";"2021";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Baixo Amazonas";"Almeirim";"-";"2022";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Baixo Amazonas";"Almeirim";"-";"2023";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Baixo Amazonas";"Almeirim";"-";"2024*";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Xingu";"Altamira";"-";"2014";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Xingu";"Altamira";"-";"2015";0
"Social";"Segurança";"Taxa do Crime de Lesão Corporal Seguida de Morte por 100.000 habitantes";"Xingu";"Altamira";"-";"2016";0
