"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Pará";"Pará";"-";"2014";2,22088420803269
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Pará";"Pará";"-";"2015";2,32730342419443
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Pará";"Pará";"-";"2016";2,69705379382156
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Pará";"Pará";"-";"2017";2,72521188404643
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Pará";"Pará";"-";"2018";2,27004528974378
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Pará";"Pará";"-";"2019";1,59794111077518
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Pará";"Pará";"-";"2020";1,27225850642353
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Pará";"Pará";"-";"2021";1,24834608329714
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Pará";"Pará";"-";"2022";1,07141128634501
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Pará";"Pará";"-";"2023";0,916886022943042
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Pará";"Pará";"-";"2024*";0,773287554710095
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Tocantins";"Abaetetuba";"-";"2014";4,70199431730401
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Tocantins";"Abaetetuba";"-";"2015";3,3237829968557
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Tocantins";"Abaetetuba";"-";"2016";2,63272210301842
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Tocantins";"Abaetetuba";"-";"2017";3,26680327678052
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Tocantins";"Abaetetuba";"-";"2018";3,83896808537865
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Tocantins";"Abaetetuba";"-";"2019";1,90237035346041
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Tocantins";"Abaetetuba";"-";"2020";0,628614533568016
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Tocantins";"Abaetetuba";"-";"2021";0,623289848478238
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Tocantins";"Abaetetuba";"-";"2022";1,89647760892103
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Tocantins";"Abaetetuba";"-";"2023";0,590479114753711
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Tocantins";"Abaetetuba";"-";"2024*";0,584798741513108
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Rio Capim";"Abel Figueiredo";"-";"2014";0
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Rio Capim";"Abel Figueiredo";"-";"2015";0
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Rio Capim";"Abel Figueiredo";"-";"2016";0
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Rio Capim";"Abel Figueiredo";"-";"2017";0
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Rio Capim";"Abel Figueiredo";"-";"2018";0
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Rio Capim";"Abel Figueiredo";"-";"2019";0
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Rio Capim";"Abel Figueiredo";"-";"2020";13,3582687683676
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Rio Capim";"Abel Figueiredo";"-";"2021";0
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Rio Capim";"Abel Figueiredo";"-";"2022";0
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Rio Capim";"Abel Figueiredo";"-";"2023";0
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Rio Capim";"Abel Figueiredo";"-";"2024*";0
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Tocantins";"Acará";"-";"2014";1,85024145651007
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Tocantins";"Acará";"-";"2015";3,69931932524416
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Tocantins";"Acará";"-";"2016";3,69822485207101
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Tocantins";"Acará";"-";"2017";1,83557133526025
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Tocantins";"Acará";"-";"2018";0
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Tocantins";"Acará";"-";"2019";0
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Tocantins";"Acará";"-";"2020";0
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Tocantins";"Acará";"-";"2021";0
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Tocantins";"Acará";"-";"2022";1,69425478203412
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Tocantins";"Acará";"-";"2023";3,20970615140184
"Social";"Segurança";"Taxa do Crime de Latrocínio por 100.000 habitantes";"Tocantins";"Acará";"-";"2024*";0
