"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Rio Capim";"Abel Figueiredo";"-";"2022";70,4225352112676
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Rio Capim";"Abel Figueiredo";"-";"2023";281,69014084507
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Rio Capim";"Abel Figueiredo";"-";"2024*";65,9195781147001
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Tocantins";"Acará";"-";"2010";5,60025387817581
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Tocantins";"Acará";"-";"2011";13,0402384500745
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Tocantins";"Acará";"-";"2012";20,4510383549928
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Tocantins";"Acará";"-";"2013";56,3012314870197
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Tocantins";"Acará";"-";"2014";56,2666474995266
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Tocantins";"Acará";"-";"2015";92,0471281296024
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Tocantins";"Acará";"-";"2016";98,5221674876847
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Tocantins";"Acará";"-";"2017";98,9792762140427
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Tocantins";"Acará";"-";"2018";80,8658870365763
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Tocantins";"Acará";"-";"2019";62,5899730863116
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Tocantins";"Acará";"-";"2020";94,4941413632355
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Tocantins";"Acará";"-";"2021";63,588960956378
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Tocantins";"Acará";"-";"2022";70,023553377045
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Tocantins";"Acará";"-";"2023";70,023553377045
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Tocantins";"Acará";"-";"2024*";47,0366886171214
