"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Pará";"Pará";"Federal";"2011";10
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Pará";"Pará";"Federal";"2012";10
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Pará";"Pará";"Federal";"2013";10
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Pará";"Pará";"Federal";"2014";10
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Pará";"Pará";"Federal";"2015";11
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Pará";"Pará";"Federal";"2016";12
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Pará";"Pará";"Federal";"2017";17
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Pará";"Pará";"Federal";"2018";19
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Pará";"Pará";"Federal";"2019";19
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Pará";"Pará";"Federal";"2020";20
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Pará";"Pará";"Federal";"2021";20
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Pará";"Pará";"Federal";"2022";20
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Pará";"Pará";"Federal";"2023";20
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Pará";"Pará";"Federal";"2024";21
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Tocantins";"Abaetetuba";"Federal";"2011";1
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Tocantins";"Abaetetuba";"Federal";"2012";1
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Tocantins";"Abaetetuba";"Federal";"2013";1
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Tocantins";"Abaetetuba";"Federal";"2014";1
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Tocantins";"Abaetetuba";"Federal";"2015";1
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Tocantins";"Abaetetuba";"Federal";"2016";1
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Tocantins";"Abaetetuba";"Federal";"2017";1
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Tocantins";"Abaetetuba";"Federal";"2018";1
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Tocantins";"Abaetetuba";"Federal";"2019";1
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Tocantins";"Abaetetuba";"Federal";"2020";1
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Tocantins";"Abaetetuba";"Federal";"2021";1
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Tocantins";"Abaetetuba";"Federal";"2022";1
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Tocantins";"Abaetetuba";"Federal";"2023";1
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Tocantins";"Abaetetuba";"Federal";"2024";1
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Rio Capim";"Abel Figueiredo";"Federal";"2011";0
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Rio Capim";"Abel Figueiredo";"Federal";"2012";0
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Rio Capim";"Abel Figueiredo";"Federal";"2013";0
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Rio Capim";"Abel Figueiredo";"Federal";"2014";0
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Rio Capim";"Abel Figueiredo";"Federal";"2015";0
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Rio Capim";"Abel Figueiredo";"Federal";"2016";0
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Rio Capim";"Abel Figueiredo";"Federal";"2017";0
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Rio Capim";"Abel Figueiredo";"Federal";"2018";0
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Rio Capim";"Abel Figueiredo";"Federal";"2019";0
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Rio Capim";"Abel Figueiredo";"Federal";"2020";0
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Rio Capim";"Abel Figueiredo";"Federal";"2021";0
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Rio Capim";"Abel Figueiredo";"Federal";"2022";0
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Rio Capim";"Abel Figueiredo";"Federal";"2023";0
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Rio Capim";"Abel Figueiredo";"Federal";"2024";0
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Tocantins";"Acará";"Federal";"2011";0
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Tocantins";"Acará";"Federal";"2012";0
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Tocantins";"Acará";"Federal";"2013";0
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Tocantins";"Acará";"Federal";"2014";0
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Tocantins";"Acará";"Federal";"2015";0
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Tocantins";"Acará";"Federal";"2016";0
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Tocantins";"Acará";"Federal";"2017";0
"Social";"Educação";"Estabelecimentos de Ensino Médio por Dependência Administrativa";"Tocantins";"Acará";"Federal";"2018";0
