"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Rio Capim";"Abel Figueiredo";"Total";"2018";90,7
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Rio Capim";"Abel Figueiredo";"Total";"2019";88,7
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Rio Capim";"Abel Figueiredo";"Total";"2020";93
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Rio Capim";"Abel Figueiredo";"Total";"2021";97,9
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Rio Capim";"Abel Figueiredo";"Total";"2022";86,7
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Rio Capim";"Abel Figueiredo";"Total";"2023";92,7
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Rio Capim";"Abel Figueiredo";"Total";"2024";95,5
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Tocantins";"Acará";"Total";"2009";83,4
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Tocantins";"Acará";"Total";"2010";77,8
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Tocantins";"Acará";"Total";"2011";81,6
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Tocantins";"Acará";"Total";"2012";82,7
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Tocantins";"Acará";"Total";"2013";81,2
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Tocantins";"Acará";"Total";"2014";77,5
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Tocantins";"Acará";"Total";"2015";72,7
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Tocantins";"Acará";"Total";"2016";73,2
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Tocantins";"Acará";"Total";"2017";75
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Tocantins";"Acará";"Total";"2018";76
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Tocantins";"Acará";"Total";"2019";76,5
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Tocantins";"Acará";"Total";"2020";99,9
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Tocantins";"Acará";"Total";"2021";99,6
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Tocantins";"Acará";"Total";"2022";78,1
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Tocantins";"Acará";"Total";"2023";82,5
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Tocantins";"Acará";"Total";"2024";87,3
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Afuá";"Total";"2009";75,2
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Afuá";"Total";"2010";73,6
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Afuá";"Total";"2011";82,4
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Afuá";"Total";"2012";80,1
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Afuá";"Total";"2013";76,4
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Afuá";"Total";"2014";76,8
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Afuá";"Total";"2015";74
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Afuá";"Total";"2016";73,5
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Afuá";"Total";"2017";73,7
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Afuá";"Total";"2018";74,7
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Afuá";"Total";"2019";76,9
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Afuá";"Total";"2020";94,4
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Afuá";"Total";"2021";78,6
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Afuá";"Total";"2022";67,6
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Afuá";"Total";"2023";75,8
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Marajó";"Afuá";"Total";"2024";80
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Araguaia";"Água Azul do Norte";"Total";"2009";74,9
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Araguaia";"Água Azul do Norte";"Total";"2010";81,5
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Araguaia";"Água Azul do Norte";"Total";"2011";83,6
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Araguaia";"Água Azul do Norte";"Total";"2012";75,2
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Araguaia";"Água Azul do Norte";"Total";"2013";83,2
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Araguaia";"Água Azul do Norte";"Total";"2014";83,8
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Araguaia";"Água Azul do Norte";"Total";"2015";84,4
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Araguaia";"Água Azul do Norte";"Total";"2016";86,7
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Araguaia";"Água Azul do Norte";"Total";"2017";80,8
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Araguaia";"Água Azul do Norte";"Total";"2018";83,2
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Araguaia";"Água Azul do Norte";"Total";"2019";82,8
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Araguaia";"Água Azul do Norte";"Total";"2020";91,6
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Araguaia";"Água Azul do Norte";"Total";"2021";85,9
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Araguaia";"Água Azul do Norte";"Total";"2022";79,4
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Araguaia";"Água Azul do Norte";"Total";"2023";87,7
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Araguaia";"Água Azul do Norte";"Total";"2024";95,8
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Alenquer";"Total";"2009";75,3
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Alenquer";"Total";"2010";82,1
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Alenquer";"Total";"2011";88,5
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Alenquer";"Total";"2012";84,9
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Alenquer";"Total";"2013";84,3
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Alenquer";"Total";"2014";82,1
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Alenquer";"Total";"2015";80,8
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Alenquer";"Total";"2016";82
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Alenquer";"Total";"2017";82,6
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Alenquer";"Total";"2018";80,6
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Alenquer";"Total";"2019";84,9
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Alenquer";"Total";"2020";99,5
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Alenquer";"Total";"2021";87
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Alenquer";"Total";"2022";80,6
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Alenquer";"Total";"2023";87,5
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Alenquer";"Total";"2024";91,2
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Almeirim";"Total";"2009";75,9
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Almeirim";"Total";"2010";81,7
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Almeirim";"Total";"2011";81,4
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Almeirim";"Total";"2012";81,5
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Almeirim";"Total";"2013";79,7
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Almeirim";"Total";"2014";82,1
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Almeirim";"Total";"2015";77,4
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Almeirim";"Total";"2016";73,4
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Almeirim";"Total";"2017";71,9
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Baixo Amazonas";"Almeirim";"Total";"2018";71,1
