"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Araguaia";"Pau D'Arco";"-";"2023";3,2
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Rio Caeté";"Peixe-Boi";"-";"2013";3,3
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Rio Caeté";"Peixe-Boi";"-";"2015";3,2
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Rio Caeté";"Peixe-Boi";"-";"2017";3,5
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Rio Caeté";"Peixe-Boi";"-";"2019";3,6
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Rio Caeté";"Peixe-Boi";"-";"2021";3,8
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Rio Caeté";"Peixe-Boi";"-";"2023";4,4
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Carajás";"Piçarra";"-";"2013";4,1
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Carajás";"Piçarra";"-";"2015";3,5
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Carajás";"Piçarra";"-";"2017";3,5
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Carajás";"Piçarra";"-";"2019";3,5
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Carajás";"Piçarra";"-";"2021";0
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Carajás";"Piçarra";"-";"2023";3,9
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Xingu";"Placas";"-";"2013";3,4
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Xingu";"Placas";"-";"2015";3,6
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Xingu";"Placas";"-";"2017";3,6
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Xingu";"Placas";"-";"2019";3,7
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Xingu";"Placas";"-";"2021";4,3
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Xingu";"Placas";"-";"2023";4,4
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Marajó";"Ponta de Pedras";"-";"2013";3,9
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Marajó";"Ponta de Pedras";"-";"2015";3,4
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Marajó";"Ponta de Pedras";"-";"2017";3,4
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Marajó";"Ponta de Pedras";"-";"2019";3,9
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Marajó";"Ponta de Pedras";"-";"2021";4,1
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Marajó";"Ponta de Pedras";"-";"2023";4,7
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Marajó";"Portel";"-";"2013";3,4
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Marajó";"Portel";"-";"2015";3,7
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Marajó";"Portel";"-";"2017";3,2
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Marajó";"Portel";"-";"2019";3,3
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Marajó";"Portel";"-";"2021";2,8
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Marajó";"Portel";"-";"2023";3,1
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Xingu";"Porto de Moz";"-";"2013";4
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Xingu";"Porto de Moz";"-";"2015";2,7
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Xingu";"Porto de Moz";"-";"2017";3,2
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Xingu";"Porto de Moz";"-";"2019";3,2
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Xingu";"Porto de Moz";"-";"2021";3,9
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Xingu";"Porto de Moz";"-";"2023";4,5
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Baixo Amazonas";"Prainha";"-";"2013";2,8
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Baixo Amazonas";"Prainha";"-";"2015";3,3
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Baixo Amazonas";"Prainha";"-";"2017";3,5
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Baixo Amazonas";"Prainha";"-";"2019";3,7
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Baixo Amazonas";"Prainha";"-";"2021";4,3
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Baixo Amazonas";"Prainha";"-";"2023";4,2
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Rio Caeté";"Primavera";"-";"2013";3,9
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Rio Caeté";"Primavera";"-";"2015";2,7
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Rio Caeté";"Primavera";"-";"2017";3,3
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Rio Caeté";"Primavera";"-";"2019";3,2
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Rio Caeté";"Primavera";"-";"2021";3,9
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Rio Caeté";"Primavera";"-";"2023";4,7
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Rio Caeté";"Quatipuru";"-";"2013";2,8
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Rio Caeté";"Quatipuru";"-";"2015";3,3
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Rio Caeté";"Quatipuru";"-";"2017";2
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Rio Caeté";"Quatipuru";"-";"2019";3,4
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Rio Caeté";"Quatipuru";"-";"2021";3,5
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Rio Caeté";"Quatipuru";"-";"2023";4,5
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Araguaia";"Redenção";"-";"2013";2,7
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Araguaia";"Redenção";"-";"2015";3,8
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Araguaia";"Redenção";"-";"2017";3,9
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Araguaia";"Redenção";"-";"2019";4
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Araguaia";"Redenção";"-";"2021";4,4
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Araguaia";"Redenção";"-";"2023";4,5
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Araguaia";"Rio Maria";"-";"2013";3,2
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Araguaia";"Rio Maria";"-";"2015";4
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Araguaia";"Rio Maria";"-";"2017";4
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 9ª ano (séries finais)";"Araguaia";"Rio Maria";"-";"2019";4,3
