"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Pará";"Pará";"Federal";"2009";84,5
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Pará";"Pará";"Federal";"2010";76,3
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Pará";"Pará";"Federal";"2011";79,5
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Pará";"Pará";"Federal";"2012";79,5
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Pará";"Pará";"Federal";"2013";81,3
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Pará";"Pará";"Federal";"2014";73,7
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Pará";"Pará";"Federal";"2015";78,7
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Pará";"Pará";"Federal";"2016";86,6
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Pará";"Pará";"Federal";"2017";85,6
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Pará";"Pará";"Federal";"2018";85,4
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Pará";"Pará";"Federal";"2019";88,5
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Pará";"Pará";"Federal";"2020";94,8
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Pará";"Pará";"Federal";"2021";87,1
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Pará";"Pará";"Federal";"2022";87,7
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Pará";"Pará";"Federal";"2023";91,1
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Pará";"Pará";"Federal";"2024";91,3
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Abaetetuba";"Federal";"2009";76,6
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Abaetetuba";"Federal";"2010";80,9
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Abaetetuba";"Federal";"2011";82,5
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Abaetetuba";"Federal";"2012";79,6
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Abaetetuba";"Federal";"2013";86
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Abaetetuba";"Federal";"2014";84,5
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Abaetetuba";"Federal";"2015";40,7
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Abaetetuba";"Federal";"2016";79,7
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Abaetetuba";"Federal";"2017";0
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Abaetetuba";"Federal";"2018";82,3
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Abaetetuba";"Federal";"2019";90,5
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Abaetetuba";"Federal";"2020";88,5
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Abaetetuba";"Federal";"2021";85,9
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Abaetetuba";"Federal";"2022";89,5
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Abaetetuba";"Federal";"2023";94,8
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Abaetetuba";"Federal";"2024";94,7
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Rio Capim";"Abel Figueiredo";"Federal";"2009";0
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Rio Capim";"Abel Figueiredo";"Federal";"2010";65,1
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Rio Capim";"Abel Figueiredo";"Federal";"2011";71,8
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Rio Capim";"Abel Figueiredo";"Federal";"2012";77,5
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Rio Capim";"Abel Figueiredo";"Federal";"2013";0
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Rio Capim";"Abel Figueiredo";"Federal";"2014";0
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Rio Capim";"Abel Figueiredo";"Federal";"2015";0
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Rio Capim";"Abel Figueiredo";"Federal";"2016";0
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Rio Capim";"Abel Figueiredo";"Federal";"2017";0
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Rio Capim";"Abel Figueiredo";"Federal";"2018";0
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Rio Capim";"Abel Figueiredo";"Federal";"2019";0
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Rio Capim";"Abel Figueiredo";"Federal";"2020";0
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Rio Capim";"Abel Figueiredo";"Federal";"2021";0
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Rio Capim";"Abel Figueiredo";"Federal";"2022";0
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Rio Capim";"Abel Figueiredo";"Federal";"2023";0
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Rio Capim";"Abel Figueiredo";"Federal";"2024";0
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Acará";"Federal";"2009";0
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Acará";"Federal";"2010";66,3
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Acará";"Federal";"2011";60,6
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Acará";"Federal";"2012";69,4
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Acará";"Federal";"2013";0
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Acará";"Federal";"2014";0
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Acará";"Federal";"2015";0
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Acará";"Federal";"2016";0
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Acará";"Federal";"2017";0
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Acará";"Federal";"2018";0
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Acará";"Federal";"2019";0
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Acará";"Federal";"2020";0
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Acará";"Federal";"2021";0
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Acará";"Federal";"2022";0
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Acará";"Federal";"2023";0
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Tocantins";"Acará";"Federal";"2024";0
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Marajó";"Afuá";"Federal";"2009";0
"Social";"Educação";"Taxa de Aprovação no Ensino Médio por Esfera Administrativa";"Marajó";"Afuá";"Federal";"2010";71,1
