"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Araguaia";"Água Azul do Norte";"-";"2023";4,7
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Baixo Amazonas";"Alenquer";"-";"2013";3,4
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Baixo Amazonas";"Alenquer";"-";"2015";3,8
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Baixo Amazonas";"Alenquer";"-";"2017";4
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Baixo Amazonas";"Alenquer";"-";"2019";4,3
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Baixo Amazonas";"Alenquer";"-";"2021";4,3
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Baixo Amazonas";"Alenquer";"-";"2023";4,2
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Baixo Amazonas";"Almeirim";"-";"2013";3,2
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Baixo Amazonas";"Almeirim";"-";"2015";3,6
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Baixo Amazonas";"Almeirim";"-";"2017";3,6
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Baixo Amazonas";"Almeirim";"-";"2019";3,6
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Baixo Amazonas";"Almeirim";"-";"2021";4,1
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Baixo Amazonas";"Almeirim";"-";"2023";3,7
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Xingu";"Altamira";"-";"2013";4,5
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Xingu";"Altamira";"-";"2015";5,2
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Xingu";"Altamira";"-";"2017";5,5
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Xingu";"Altamira";"-";"2019";5,7
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Xingu";"Altamira";"-";"2021";5,3
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Xingu";"Altamira";"-";"2023";5,1
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Marajó";"Anajás";"-";"2013";2,5
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Marajó";"Anajás";"-";"2015";3,3
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Marajó";"Anajás";"-";"2017";3,3
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Marajó";"Anajás";"-";"2019";3,4
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Marajó";"Anajás";"-";"2021";3,3
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Marajó";"Anajás";"-";"2023";3,7
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Guajará";"Ananindeua";"-";"2013";4
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Guajará";"Ananindeua";"-";"2015";4,7
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Guajará";"Ananindeua";"-";"2017";5
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Guajará";"Ananindeua";"-";"2019";5,3
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Guajará";"Ananindeua";"-";"2021";5,4
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Guajará";"Ananindeua";"-";"2023";5,9
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Xingu";"Anapu";"-";"2013";3,4
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Xingu";"Anapu";"-";"2015";4,1
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Xingu";"Anapu";"-";"2017";4,2
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Xingu";"Anapu";"-";"2019";4,2
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Xingu";"Anapu";"-";"2021";4,2
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Xingu";"Anapu";"-";"2023";4,5
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Rio Caeté";"Augusto Corrêa";"-";"2013";3,4
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Rio Caeté";"Augusto Corrêa";"-";"2015";3,8
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Rio Caeté";"Augusto Corrêa";"-";"2017";4
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Rio Caeté";"Augusto Corrêa";"-";"2019";4,2
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Rio Caeté";"Augusto Corrêa";"-";"2021";4,5
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Rio Caeté";"Augusto Corrêa";"-";"2023";4,2
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Rio Capim";"Aurora do Pará";"-";"2013";3,3
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Rio Capim";"Aurora do Pará";"-";"2015";4,3
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Rio Capim";"Aurora do Pará";"-";"2017";4,6
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Rio Capim";"Aurora do Pará";"-";"2019";4,8
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Rio Capim";"Aurora do Pará";"-";"2021";4,5
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Rio Capim";"Aurora do Pará";"-";"2023";5,1
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Tapajós";"Aveiro";"-";"2013";4,1
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Tapajós";"Aveiro";"-";"2015";4
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Tapajós";"Aveiro";"-";"2017";3,6
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Tapajós";"Aveiro";"-";"2019";4,4
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Tapajós";"Aveiro";"-";"2021";0
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Tapajós";"Aveiro";"-";"2023";4,9
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Marajó";"Bagre";"-";"2013";3,3
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Marajó";"Bagre";"-";"2015";3,8
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Marajó";"Bagre";"-";"2017";3,9
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Marajó";"Bagre";"-";"2019";3,7
