"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Pará";"Pará";"Ensino Fundamental";"2009";38,5
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Pará";"Pará";"Ensino Fundamental";"2010";39,9
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Pará";"Pará";"Ensino Fundamental";"2011";38,7
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Pará";"Pará";"Ensino Fundamental";"2012";36,7
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Pará";"Pará";"Ensino Fundamental";"2013";34,7
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Pará";"Pará";"Ensino Fundamental";"2014";33,3
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Pará";"Pará";"Ensino Fundamental";"2015";31,9
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Pará";"Pará";"Ensino Fundamental";"2016";31
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Pará";"Pará";"Ensino Fundamental";"2017";30,5
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Pará";"Pará";"Ensino Fundamental";"2018";29,5
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Pará";"Pará";"Ensino Fundamental";"2019";28,6
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Pará";"Pará";"Ensino Fundamental";"2020";27,5
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Pará";"Pará";"Ensino Fundamental";"2021";25
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Pará";"Pará";"Ensino Fundamental";"2022";23,2
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Pará";"Pará";"Ensino Fundamental";"2023";23
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Pará";"Pará";"Ensino Fundamental";"2024";21,5
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Abaetetuba";"Ensino Fundamental";"2009";35,4
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Abaetetuba";"Ensino Fundamental";"2010";39,3
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Abaetetuba";"Ensino Fundamental";"2011";37,5
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Abaetetuba";"Ensino Fundamental";"2012";35,5
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Abaetetuba";"Ensino Fundamental";"2013";32,3
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Abaetetuba";"Ensino Fundamental";"2014";30,5
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Abaetetuba";"Ensino Fundamental";"2015";28,3
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Abaetetuba";"Ensino Fundamental";"2016";27,4
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Abaetetuba";"Ensino Fundamental";"2017";26,6
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Abaetetuba";"Ensino Fundamental";"2018";25,6
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Abaetetuba";"Ensino Fundamental";"2019";24,2
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Abaetetuba";"Ensino Fundamental";"2020";23
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Abaetetuba";"Ensino Fundamental";"2021";19,8
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Abaetetuba";"Ensino Fundamental";"2022";19,5
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Abaetetuba";"Ensino Fundamental";"2023";19,5
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Abaetetuba";"Ensino Fundamental";"2024";18,9
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Rio Capim";"Abel Figueiredo";"Ensino Fundamental";"2009";40,1
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Rio Capim";"Abel Figueiredo";"Ensino Fundamental";"2010";40,5
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Rio Capim";"Abel Figueiredo";"Ensino Fundamental";"2011";39,7
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Rio Capim";"Abel Figueiredo";"Ensino Fundamental";"2012";37
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Rio Capim";"Abel Figueiredo";"Ensino Fundamental";"2013";33
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Rio Capim";"Abel Figueiredo";"Ensino Fundamental";"2014";29,8
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Rio Capim";"Abel Figueiredo";"Ensino Fundamental";"2015";28
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Rio Capim";"Abel Figueiredo";"Ensino Fundamental";"2016";26,2
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Rio Capim";"Abel Figueiredo";"Ensino Fundamental";"2017";28,1
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Rio Capim";"Abel Figueiredo";"Ensino Fundamental";"2018";28,9
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Rio Capim";"Abel Figueiredo";"Ensino Fundamental";"2019";24,9
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Rio Capim";"Abel Figueiredo";"Ensino Fundamental";"2020";22,4
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Rio Capim";"Abel Figueiredo";"Ensino Fundamental";"2021";20
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Rio Capim";"Abel Figueiredo";"Ensino Fundamental";"2022";18,4
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Rio Capim";"Abel Figueiredo";"Ensino Fundamental";"2023";21,4
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Rio Capim";"Abel Figueiredo";"Ensino Fundamental";"2024";16,6
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Acará";"Ensino Fundamental";"2009";55,4
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Acará";"Ensino Fundamental";"2010";58,8
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Acará";"Ensino Fundamental";"2011";55,3
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Acará";"Ensino Fundamental";"2012";51,6
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Acará";"Ensino Fundamental";"2013";47,3
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Acará";"Ensino Fundamental";"2014";45,2
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Acará";"Ensino Fundamental";"2015";44,7
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Acará";"Ensino Fundamental";"2016";43,9
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Acará";"Ensino Fundamental";"2017";46
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Acará";"Ensino Fundamental";"2018";44
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Acará";"Ensino Fundamental";"2019";43,6
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Acará";"Ensino Fundamental";"2020";42,3
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Acará";"Ensino Fundamental";"2021";36,9
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Acará";"Ensino Fundamental";"2022";31,9
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Acará";"Ensino Fundamental";"2023";32,4
"Social";"Educação";"Distorção Idade-Série Total por Nível de Ensino";"Tocantins";"Acará";"Ensino Fundamental";"2024";31
