"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Educação";"Número de Matrículas no Ensino Pré-Escolar por Esfera Administrativa";"Pará";"Pará";"Federal";"2009";114
"Social";"Educação";"Número de Matrículas no Ensino Pré-Escolar por Esfera Administrativa";"Pará";"Pará";"Federal";"2010";110
"Social";"Educação";"Número de Matrículas no Ensino Pré-Escolar por Esfera Administrativa";"Pará";"Pará";"Federal";"2011";83
"Social";"Educação";"Número de Matrículas no Ensino Pré-Escolar por Esfera Administrativa";"Pará";"Pará";"Federal";"2012";85
"Social";"Educação";"Número de Matrículas no Ensino Pré-Escolar por Esfera Administrativa";"Pará";"Pará";"Federal";"2013";88
"Social";"Educação";"Número de Matrículas no Ensino Pré-Escolar por Esfera Administrativa";"Pará";"Pará";"Federal";"2014";88
"Social";"Educação";"Número de Matrículas no Ensino Pré-Escolar por Esfera Administrativa";"Pará";"Pará";"Federal";"2015";77
"Social";"Educação";"Número de Matrículas no Ensino Pré-Escolar por Esfera Administrativa";"Pará";"Pará";"Federal";"2016";70
"Social";"Educação";"Número de Matrículas no Ensino Pré-Escolar por Esfera Administrativa";"Pará";"Pará";"Federal";"2017";69
"Social";"Educação";"Número de Matrículas no Ensino Pré-Escolar por Esfera Administrativa";"Pará";"Pará";"Federal";"2018";70
"Social";"Educação";"Número de Matrículas no Ensino Pré-Escolar por Esfera Administrativa";"Pará";"Pará";"Federal";"2019";69
"Social";"Educação";"Número de Matrículas no Ensino Pré-Escolar por Esfera Administrativa";"Pará";"Pará";"Federal";"2020";48
"Social";"Educação";"Número de Matrículas no Ensino Pré-Escolar por Esfera Administrativa";"Pará";"Pará";"Federal";"2021";27
"Social";"Educação";"Número de Matrículas no Ensino Pré-Escolar por Esfera Administrativa";"Pará";"Pará";"Federal";"2022";64
"Social";"Educação";"Número de Matrículas no Ensino Pré-Escolar por Esfera Administrativa";"Pará";"Pará";"Federal";"2023";68
"Social";"Educação";"Número de Matrículas no Ensino Pré-Escolar por Esfera Administrativa";"Pará";"Pará";"Federal";"2024";73
"Social";"Educação";"Número de Matrículas no Ensino Pré-Escolar por Esfera Administrativa";"Tocantins";"Abaetetuba";"Federal";"2009";0
"Social";"Educação";"Número de Matrículas no Ensino Pré-Escolar por Esfera Administrativa";"Tocantins";"Abaetetuba";"Federal";"2010";0
"Social";"Educação";"Número de Matrículas no Ensino Pré-Escolar por Esfera Administrativa";"Tocantins";"Abaetetuba";"Federal";"2011";0
"Social";"Educação";"Número de Matrículas no Ensino Pré-Escolar por Esfera Administrativa";"Tocantins";"Abaetetuba";"Federal";"2012";0
"Social";"Educação";"Número de Matrículas no Ensino Pré-Escolar por Esfera Administrativa";"Tocantins";"Abaetetuba";"Federal";"2013";0
"Social";"Educação";"Número de Matrículas no Ensino Pré-Escolar por Esfera Administrativa";"Tocantins";"Abaetetuba";"Federal";"2014";0
"Social";"Educação";"Número de Matrículas no Ensino Pré-Escolar por Esfera Administrativa";"Tocantins";"Abaetetuba";"Federal";"2015";0
"Social";"Educação";"Número de Matrículas no Ensino Pré-Escolar por Esfera Administrativa";"Tocantins";"Abaetetuba";"Federal";"2016";0
"Social";"Educação";"Número de Matrículas no Ensino Pré-Escolar por Esfera Administrativa";"Tocantins";"Abaetetuba";"Federal";"2017";0
"Social";"Educação";"Número de Matrículas no Ensino Pré-Escolar por Esfera Administrativa";"Tocantins";"Abaetetuba";"Federal";"2018";0
