"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Educação";"Média de Alunos por Turma por Nível de Ensino";"Pará";"Pará";"Creche";"2020";16,7
"Social";"Educação";"Média de Alunos por Turma por Nível de Ensino";"Pará";"Pará";"Creche";"2021";16,4
"Social";"Educação";"Média de Alunos por Turma por Nível de Ensino";"Pará";"Pará";"Creche";"2022";16,6
"Social";"Educação";"Média de Alunos por Turma por Nível de Ensino";"Pará";"Pará";"Creche";"2023";16,5
"Social";"Educação";"Média de Alunos por Turma por Nível de Ensino";"Pará";"Pará";"Creche";"2024";16,1
"Social";"Educação";"Média de Alunos por Turma por Nível de Ensino";"Tocantins";"Abaetetuba";"Creche";"2020";20,8
"Social";"Educação";"Média de Alunos por Turma por Nível de Ensino";"Tocantins";"Abaetetuba";"Creche";"2021";17,9
"Social";"Educação";"Média de Alunos por Turma por Nível de Ensino";"Tocantins";"Abaetetuba";"Creche";"2022";18,3
"Social";"Educação";"Média de Alunos por Turma por Nível de Ensino";"Tocantins";"Abaetetuba";"Creche";"2023";17,9
"Social";"Educação";"Média de Alunos por Turma por Nível de Ensino";"Tocantins";"Abaetetuba";"Creche";"2024";17,4
"Social";"Educação";"Média de Alunos por Turma por Nível de Ensino";"Rio Capim";"Abel Figueiredo";"Creche";"2020";17,2
"Social";"Educação";"Média de Alunos por Turma por Nível de Ensino";"Rio Capim";"Abel Figueiredo";"Creche";"2021";19
"Social";"Educação";"Média de Alunos por Turma por Nível de Ensino";"Rio Capim";"Abel Figueiredo";"Creche";"2022";19,4
"Social";"Educação";"Média de Alunos por Turma por Nível de Ensino";"Rio Capim";"Abel Figueiredo";"Creche";"2023";15,6
"Social";"Educação";"Média de Alunos por Turma por Nível de Ensino";"Rio Capim";"Abel Figueiredo";"Creche";"2024";15
"Social";"Educação";"Média de Alunos por Turma por Nível de Ensino";"Tocantins";"Acará";"Creche";"2020";18,7
"Social";"Educação";"Média de Alunos por Turma por Nível de Ensino";"Tocantins";"Acará";"Creche";"2021";20,6
"Social";"Educação";"Média de Alunos por Turma por Nível de Ensino";"Tocantins";"Acará";"Creche";"2022";20,8
"Social";"Educação";"Média de Alunos por Turma por Nível de Ensino";"Tocantins";"Acará";"Creche";"2023";18,5
