"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Demografia";"-";"Taxa de Fecundidade Total";"Pará";"Pará";"-";"2008";0,433668365788867
"Demografia";"-";"Taxa de Fecundidade Total";"Pará";"Pará";"-";"2009";0,40578483337927
"Demografia";"-";"Taxa de Fecundidade Total";"Pará";"Pará";"-";"2010";0,392102616000348
"Demografia";"-";"Taxa de Fecundidade Total";"Pará";"Pará";"-";"2011";0,399508436888511
"Demografia";"-";"Taxa de Fecundidade Total";"Pará";"Pará";"-";"2012";0,383394752909187
"Demografia";"-";"Taxa de Fecundidade Total";"Pará";"Pará";"-";"2013";0,383803253627813
"Demografia";"-";"Taxa de Fecundidade Total";"Pará";"Pará";"-";"2014";0,391546090820221
"Demografia";"-";"Taxa de Fecundidade Total";"Pará";"Pará";"-";"2015";0,389385795732229
"Demografia";"-";"Taxa de Fecundidade Total";"Pará";"Pará";"-";"2016";1,79059910483243
"Demografia";"-";"Taxa de Fecundidade Total";"Pará";"Pará";"-";"2017";1,8006272931932
"Demografia";"-";"Taxa de Fecundidade Total";"Pará";"Pará";"-";"2018";1,83286618583775
"Demografia";"-";"Taxa de Fecundidade Total";"Pará";"Pará";"-";"2019";1,78211642988484
"Demografia";"-";"Taxa de Fecundidade Total";"Pará";"Pará";"-";"2020";1,70847136942213
"Demografia";"-";"Taxa de Fecundidade Total";"Pará";"Pará";"-";"2021";1,7533148739296
"Demografia";"-";"Taxa de Fecundidade Total";"Pará";"Pará";"-";"2022";1,85057778438245
"Demografia";"-";"Taxa de Fecundidade Total";"Pará";"Pará";"-";"2023";1,823931169738
"Demografia";"-";"Taxa de Fecundidade Total";"Pará";"Pará";"-";"2024";1,61325888786924
"Demografia";"-";"Taxa de Fecundidade Total";"Tocantins";"Abaetetuba";"-";"2008";0,433399039579228
"Demografia";"-";"Taxa de Fecundidade Total";"Tocantins";"Abaetetuba";"-";"2009";0,406543331547603
"Demografia";"-";"Taxa de Fecundidade Total";"Tocantins";"Abaetetuba";"-";"2010";0,378750224496481
"Demografia";"-";"Taxa de Fecundidade Total";"Tocantins";"Abaetetuba";"-";"2011";0,36855930996367
"Demografia";"-";"Taxa de Fecundidade Total";"Tocantins";"Abaetetuba";"-";"2012";0,365644357696777
"Demografia";"-";"Taxa de Fecundidade Total";"Tocantins";"Abaetetuba";"-";"2013";0,359083821415948
"Demografia";"-";"Taxa de Fecundidade Total";"Tocantins";"Abaetetuba";"-";"2014";0,381065408704659
"Demografia";"-";"Taxa de Fecundidade Total";"Tocantins";"Abaetetuba";"-";"2015";0,371634133890277
"Demografia";"-";"Taxa de Fecundidade Total";"Tocantins";"Abaetetuba";"-";"2016";1,72947750910807
"Demografia";"-";"Taxa de Fecundidade Total";"Tocantins";"Abaetetuba";"-";"2017";1,85343074195897
"Demografia";"-";"Taxa de Fecundidade Total";"Tocantins";"Abaetetuba";"-";"2018";1,82513623220244
"Demografia";"-";"Taxa de Fecundidade Total";"Tocantins";"Abaetetuba";"-";"2019";1,7911107422125
"Demografia";"-";"Taxa de Fecundidade Total";"Tocantins";"Abaetetuba";"-";"2020";1,75045785393468
"Demografia";"-";"Taxa de Fecundidade Total";"Tocantins";"Abaetetuba";"-";"2021";1,90650154102455
"Demografia";"-";"Taxa de Fecundidade Total";"Tocantins";"Abaetetuba";"-";"2022";1,73746467974154
"Demografia";"-";"Taxa de Fecundidade Total";"Tocantins";"Abaetetuba";"-";"2023";1,73999770949732
"Demografia";"-";"Taxa de Fecundidade Total";"Tocantins";"Abaetetuba";"-";"2024";1,49902091622064
"Demografia";"-";"Taxa de Fecundidade Total";"Rio Capim";"Abel Figueiredo";"-";"2008";0,407352023138694
"Demografia";"-";"Taxa de Fecundidade Total";"Rio Capim";"Abel Figueiredo";"-";"2009";0,375890234687357
"Demografia";"-";"Taxa de Fecundidade Total";"Rio Capim";"Abel Figueiredo";"-";"2010";0,375753506611883
"Demografia";"-";"Taxa de Fecundidade Total";"Rio Capim";"Abel Figueiredo";"-";"2011";0,377753071787233
"Demografia";"-";"Taxa de Fecundidade Total";"Rio Capim";"Abel Figueiredo";"-";"2012";0,376446381481046
"Demografia";"-";"Taxa de Fecundidade Total";"Rio Capim";"Abel Figueiredo";"-";"2013";0,425948987214867
"Demografia";"-";"Taxa de Fecundidade Total";"Rio Capim";"Abel Figueiredo";"-";"2014";0,332842531721581
"Demografia";"-";"Taxa de Fecundidade Total";"Rio Capim";"Abel Figueiredo";"-";"2015";0,496547464053494
"Demografia";"-";"Taxa de Fecundidade Total";"Rio Capim";"Abel Figueiredo";"-";"2016";1,83442966627343
"Demografia";"-";"Taxa de Fecundidade Total";"Rio Capim";"Abel Figueiredo";"-";"2017";2,20292741377471
"Demografia";"-";"Taxa de Fecundidade Total";"Rio Capim";"Abel Figueiredo";"-";"2018";2,00409177090183
"Demografia";"-";"Taxa de Fecundidade Total";"Rio Capim";"Abel Figueiredo";"-";"2019";2,05691952819752
