"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Demografia";"-";"Índice de Envelhecimento";"Pará";"Pará";"-";"2008";20,2655151297591
"Demografia";"-";"Índice de Envelhecimento";"Pará";"Pará";"-";"2009";21,1622666833732
"Demografia";"-";"Índice de Envelhecimento";"Pará";"Pará";"-";"2010";22,7291357759362
"Demografia";"-";"Índice de Envelhecimento";"Pará";"Pará";"-";"2011";20,4976735920385
"Demografia";"-";"Índice de Envelhecimento";"Pará";"Pará";"-";"2012";21,4997339804313
"Demografia";"-";"Índice de Envelhecimento";"Pará";"Pará";"-";"2013";22,5932852471951
"Demografia";"-";"Índice de Envelhecimento";"Pará";"Pará";"-";"2014";23,7661721272572
"Demografia";"-";"Índice de Envelhecimento";"Pará";"Pará";"-";"2015";25,0062366941933
"Demografia";"-";"Índice de Envelhecimento";"Pará";"Pará";"-";"2016";29,2571688226809
"Demografia";"-";"Índice de Envelhecimento";"Pará";"Pará";"-";"2017";30,7528279456397
"Demografia";"-";"Índice de Envelhecimento";"Pará";"Pará";"-";"2018";21,3838578628447
"Demografia";"-";"Índice de Envelhecimento";"Pará";"Pará";"-";"2019";22,4772796307095
"Demografia";"-";"Índice de Envelhecimento";"Pará";"Pará";"-";"2020";23,6225726825511
"Demografia";"-";"Índice de Envelhecimento";"Pará";"Pará";"-";"2021";24,852671551354
"Demografia";"-";"Índice de Envelhecimento";"Pará";"Pará";"-";"2022";29,5848677956023
"Demografia";"-";"Índice de Envelhecimento";"Pará";"Pará";"-";"2023";30,2256469317698
"Demografia";"-";"Índice de Envelhecimento";"Pará";"Pará";"-";"2024";32,1648997707398
"Demografia";"-";"Índice de Envelhecimento";"Pará";"Pará";"-";"2025";34,1295463741289
"Demografia";"-";"Índice de Envelhecimento";"Tocantins";"Abaetetuba";"-";"2008";19,6232708302153
"Demografia";"-";"Índice de Envelhecimento";"Tocantins";"Abaetetuba";"-";"2009";20,5583865952669
"Demografia";"-";"Índice de Envelhecimento";"Tocantins";"Abaetetuba";"-";"2010";23,2857439398482
"Demografia";"-";"Índice de Envelhecimento";"Tocantins";"Abaetetuba";"-";"2011";21,2117180050119
"Demografia";"-";"Índice de Envelhecimento";"Tocantins";"Abaetetuba";"-";"2012";22,4855660144228
"Demografia";"-";"Índice de Envelhecimento";"Tocantins";"Abaetetuba";"-";"2013";23,8314036803676
"Demografia";"-";"Índice de Envelhecimento";"Tocantins";"Abaetetuba";"-";"2014";25,5876758330789
"Demografia";"-";"Índice de Envelhecimento";"Tocantins";"Abaetetuba";"-";"2015";27,3447439806035
"Demografia";"-";"Índice de Envelhecimento";"Tocantins";"Abaetetuba";"-";"2016";31,0006827270067
"Demografia";"-";"Índice de Envelhecimento";"Tocantins";"Abaetetuba";"-";"2017";32,5592311683178
"Demografia";"-";"Índice de Envelhecimento";"Tocantins";"Abaetetuba";"-";"2018";23,1342164458885
"Demografia";"-";"Índice de Envelhecimento";"Tocantins";"Abaetetuba";"-";"2019";24,3678567816324
"Demografia";"-";"Índice de Envelhecimento";"Tocantins";"Abaetetuba";"-";"2020";25,6668627400834
"Demografia";"-";"Índice de Envelhecimento";"Tocantins";"Abaetetuba";"-";"2021";26,9387966268302
"Demografia";"-";"Índice de Envelhecimento";"Tocantins";"Abaetetuba";"-";"2022";28,9906660338554
