"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Economia";"Lavoura Permanente";"Rendimento médio da produção";"Pará";"Pará";"Abacate (Quilogramas por Hectare)";"2008";1e+05
"Economia";"Lavoura Permanente";"Rendimento médio da produção";"Pará";"Pará";"Abacate (Quilogramas por Hectare)";"2009";90000
"Economia";"Lavoura Permanente";"Rendimento médio da produção";"Pará";"Pará";"Abacate (Quilogramas por Hectare)";"2010";80000
"Economia";"Lavoura Permanente";"Rendimento médio da produção";"Pará";"Pará";"Abacate (Quilogramas por Hectare)";"2011";80000
"Economia";"Lavoura Permanente";"Rendimento médio da produção";"Pará";"Pará";"Abacate (Quilogramas por Hectare)";"2012";26666,6666666667
"Economia";"Lavoura Permanente";"Rendimento médio da produção";"Pará";"Pará";"Abacate (Quilogramas por Hectare)";"2013";26666,6666666667
"Economia";"Lavoura Permanente";"Rendimento médio da produção";"Pará";"Pará";"Abacate (Quilogramas por Hectare)";"2014";26666,6666666667
"Economia";"Lavoura Permanente";"Rendimento médio da produção";"Pará";"Pará";"Abacate (Quilogramas por Hectare)";"2015";23750
"Economia";"Lavoura Permanente";"Rendimento médio da produção";"Pará";"Pará";"Abacate (Quilogramas por Hectare)";"2016";25882
"Economia";"Lavoura Permanente";"Rendimento médio da produção";"Pará";"Pará";"Abacate (Quilogramas por Hectare)";"2017";26294
"Economia";"Lavoura Permanente";"Rendimento médio da produção";"Pará";"Pará";"Abacate (Quilogramas por Hectare)";"2018";26235
"Economia";"Lavoura Permanente";"Rendimento médio da produção";"Pará";"Pará";"Abacate (Quilogramas por Hectare)";"2019";35000
"Economia";"Lavoura Permanente";"Rendimento médio da produção";"Pará";"Pará";"Abacate (Quilogramas por Hectare)";"2020";35000
"Economia";"Lavoura Permanente";"Rendimento médio da produção";"Pará";"Pará";"Abacate (Quilogramas por Hectare)";"2021";35000
"Economia";"Lavoura Permanente";"Rendimento médio da produção";"Pará";"Pará";"Abacate (Quilogramas por Hectare)";"2022";30000
"Economia";"Lavoura Permanente";"Rendimento médio da produção";"Pará";"Pará";"Abacate (Quilogramas por Hectare)";"2023";32222
"Economia";"Lavoura Permanente";"Rendimento médio da produção";"Tocantins";"Abaetetuba";"Abacate (Quilogramas por Hectare)";"2008";0
"Economia";"Lavoura Permanente";"Rendimento médio da produção";"Tocantins";"Abaetetuba";"Abacate (Quilogramas por Hectare)";"2009";0
"Economia";"Lavoura Permanente";"Rendimento médio da produção";"Tocantins";"Abaetetuba";"Abacate (Quilogramas por Hectare)";"2010";0
"Economia";"Lavoura Permanente";"Rendimento médio da produção";"Tocantins";"Abaetetuba";"Abacate (Quilogramas por Hectare)";"2011";0
"Economia";"Lavoura Permanente";"Rendimento médio da produção";"Tocantins";"Abaetetuba";"Abacate (Quilogramas por Hectare)";"2012";0
"Economia";"Lavoura Permanente";"Rendimento médio da produção";"Tocantins";"Abaetetuba";"Abacate (Quilogramas por Hectare)";"2013";0
