"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Pará";"Pará";"Abacate";"2008";42
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Pará";"Pará";"Abacate";"2009";32
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Pará";"Pará";"Abacate";"2010";22
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Pará";"Pará";"Abacate";"2011";22
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Pará";"Pará";"Abacate";"2012";22
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Pará";"Pará";"Abacate";"2013";22
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Pará";"Pará";"Abacate";"2014";22
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Pará";"Pará";"Abacate";"2015";26
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Pará";"Pará";"Abacate";"2016";17
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Pará";"Pará";"Abacate";"2017";17
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Pará";"Pará";"Abacate";"2018";17
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Pará";"Pará";"Abacate";"2019";10
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Pará";"Pará";"Abacate";"2020";8
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Pará";"Pará";"Abacate";"2021";8
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Pará";"Pará";"Abacate";"2022";10
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Pará";"Pará";"Abacate";"2023";9
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Tocantins";"Abaetetuba";"Abacate";"2008";0
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Tocantins";"Abaetetuba";"Abacate";"2009";0
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Tocantins";"Abaetetuba";"Abacate";"2010";0
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Tocantins";"Abaetetuba";"Abacate";"2011";0
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Tocantins";"Abaetetuba";"Abacate";"2012";0
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Tocantins";"Abaetetuba";"Abacate";"2013";0
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Tocantins";"Abaetetuba";"Abacate";"2014";0
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Tocantins";"Abaetetuba";"Abacate";"2015";0
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Tocantins";"Abaetetuba";"Abacate";"2016";0
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Tocantins";"Abaetetuba";"Abacate";"2017";0
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Tocantins";"Abaetetuba";"Abacate";"2018";0
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Tocantins";"Abaetetuba";"Abacate";"2019";0
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Tocantins";"Abaetetuba";"Abacate";"2020";0
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Tocantins";"Abaetetuba";"Abacate";"2021";0
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Tocantins";"Abaetetuba";"Abacate";"2022";0
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Tocantins";"Abaetetuba";"Abacate";"2023";0
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Rio Capim";"Abel Figueiredo";"Abacate";"2008";0
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Rio Capim";"Abel Figueiredo";"Abacate";"2009";0
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Rio Capim";"Abel Figueiredo";"Abacate";"2010";0
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Rio Capim";"Abel Figueiredo";"Abacate";"2011";0
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Rio Capim";"Abel Figueiredo";"Abacate";"2012";0
"Economia";"Lavoura Permanente";"Área Colhida (Hectares) da Lavoura Permanente";"Rio Capim";"Abel Figueiredo";"Abacate";"2013";0
