"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Tocantins";"Acará";"-";"2008";196775
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Tocantins";"Acará";"-";"2009";240688
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Tocantins";"Acará";"-";"2010";440767,452
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Tocantins";"Acará";"-";"2011";503715,618
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Tocantins";"Acará";"-";"2012";506916,139
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Tocantins";"Acará";"-";"2013";871618,819
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Tocantins";"Acará";"-";"2014";577255,915
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Tocantins";"Acará";"-";"2015";640890
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Tocantins";"Acará";"-";"2016";789271
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Tocantins";"Acará";"-";"2017";932175
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Tocantins";"Acará";"-";"2018";913952,266
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Tocantins";"Acará";"-";"2019";755091,101
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Tocantins";"Acará";"-";"2020";881826,062
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Tocantins";"Acará";"-";"2021";1433439,844
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Marajó";"Afuá";"-";"2008";89770
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Marajó";"Afuá";"-";"2009";100122
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Marajó";"Afuá";"-";"2010";161293,159
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Marajó";"Afuá";"-";"2011";190905,603
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Marajó";"Afuá";"-";"2012";232238,184
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Marajó";"Afuá";"-";"2013";262214,121
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Marajó";"Afuá";"-";"2014";301312,726
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Marajó";"Afuá";"-";"2015";324962
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Marajó";"Afuá";"-";"2016";318316
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Marajó";"Afuá";"-";"2017";358271
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Marajó";"Afuá";"-";"2018";357706,452
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Marajó";"Afuá";"-";"2019";368872,793
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Marajó";"Afuá";"-";"2020";438243,614
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Marajó";"Afuá";"-";"2021";444235,786
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Araguaia";"Água Azul do Norte";"-";"2008";222237
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Araguaia";"Água Azul do Norte";"-";"2009";188732
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Araguaia";"Água Azul do Norte";"-";"2010";180873,251
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Araguaia";"Água Azul do Norte";"-";"2011";209295,077
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Araguaia";"Água Azul do Norte";"-";"2012";224991,927
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Araguaia";"Água Azul do Norte";"-";"2013";287539,565
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Araguaia";"Água Azul do Norte";"-";"2014";320451,015
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Araguaia";"Água Azul do Norte";"-";"2015";379314
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Araguaia";"Água Azul do Norte";"-";"2016";432588
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Araguaia";"Água Azul do Norte";"-";"2017";443365
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Araguaia";"Água Azul do Norte";"-";"2018";422972,07
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Araguaia";"Água Azul do Norte";"-";"2019";433938,554
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Araguaia";"Água Azul do Norte";"-";"2020";531217,94
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Araguaia";"Água Azul do Norte";"-";"2021";643132,324
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Baixo Amazonas";"Alenquer";"-";"2008";168118
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Baixo Amazonas";"Alenquer";"-";"2009";208376
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Baixo Amazonas";"Alenquer";"-";"2010";361812,746
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Baixo Amazonas";"Alenquer";"-";"2011";360712,708
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Baixo Amazonas";"Alenquer";"-";"2012";364444,628
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Baixo Amazonas";"Alenquer";"-";"2013";560154,079
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Baixo Amazonas";"Alenquer";"-";"2014";531841,66
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Baixo Amazonas";"Alenquer";"-";"2015";518610
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Baixo Amazonas";"Alenquer";"-";"2016";660477
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Baixo Amazonas";"Alenquer";"-";"2017";609255
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Baixo Amazonas";"Alenquer";"-";"2018";566617,641
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Baixo Amazonas";"Alenquer";"-";"2019";573058,147
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Baixo Amazonas";"Alenquer";"-";"2020";691613,858
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Baixo Amazonas";"Alenquer";"-";"2021";745403,099
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Baixo Amazonas";"Almeirim";"-";"2008";486130
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Baixo Amazonas";"Almeirim";"-";"2009";346796
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Baixo Amazonas";"Almeirim";"-";"2010";576867,404
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Baixo Amazonas";"Almeirim";"-";"2011";527859,189
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Baixo Amazonas";"Almeirim";"-";"2012";467570,876
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Baixo Amazonas";"Almeirim";"-";"2013";454918,072
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Baixo Amazonas";"Almeirim";"-";"2014";502846,788
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Baixo Amazonas";"Almeirim";"-";"2015";475344
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Baixo Amazonas";"Almeirim";"-";"2016";590295
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Baixo Amazonas";"Almeirim";"-";"2017";666123
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Baixo Amazonas";"Almeirim";"-";"2018";591445,694
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Baixo Amazonas";"Almeirim";"-";"2019";543379,676
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Baixo Amazonas";"Almeirim";"-";"2020";627583,787
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Baixo Amazonas";"Almeirim";"-";"2021";688370,093
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Xingu";"Altamira";"-";"2008";567440
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Xingu";"Altamira";"-";"2009";609984
