"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Pará";"Pará";"Área de Floresta (km²)";"2009";814132,8
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Pará";"Pará";"Área de Floresta (km²)";"2010";774091,8
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Pará";"Pará";"Área de Floresta (km²)";"2011";795502,3
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Pará";"Pará";"Área de Floresta (km²)";"2012";786833,6
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Pará";"Pará";"Área de Floresta (km²)";"2013";687908,1
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Pará";"Pará";"Área de Floresta (km²)";"2014";750885,6
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Pará";"Pará";"Área de Floresta (km²)";"2015";794382,5
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Pará";"Pará";"Área de Floresta (km²)";"2016";792454,8
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Pará";"Pará";"Área de Floresta (km²)";"2017";814892,1
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Pará";"Pará";"Área de Floresta (km²)";"2018";864929,25
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Pará";"Pará";"Área de Floresta (km²)";"2019";860459,96
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Pará";"Pará";"Área de Floresta (km²)";"2020";855835,993
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Pará";"Pará";"Área de Floresta (km²)";"2021";850686,1985
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Pará";"Pará";"Área de Floresta (km²)";"2022";814401,1
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Pará";"Pará";"Área de Floresta (km²)";"2023";811516,3
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Tocantins";"Abaetetuba";"Área de Floresta (km²)";"2009";494,3
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Tocantins";"Abaetetuba";"Área de Floresta (km²)";"2010";495,6
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Tocantins";"Abaetetuba";"Área de Floresta (km²)";"2011";468,8
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Tocantins";"Abaetetuba";"Área de Floresta (km²)";"2012";499,3
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Tocantins";"Abaetetuba";"Área de Floresta (km²)";"2013";490,2
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Tocantins";"Abaetetuba";"Área de Floresta (km²)";"2014";367,4
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Tocantins";"Abaetetuba";"Área de Floresta (km²)";"2015";451,2
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Tocantins";"Abaetetuba";"Área de Floresta (km²)";"2016";418,7
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Tocantins";"Abaetetuba";"Área de Floresta (km²)";"2017";473,4
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Tocantins";"Abaetetuba";"Área de Floresta (km²)";"2018";444
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Tocantins";"Abaetetuba";"Área de Floresta (km²)";"2019";492,6
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Tocantins";"Abaetetuba";"Área de Floresta (km²)";"2020";491,2
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Tocantins";"Abaetetuba";"Área de Floresta (km²)";"2021";489,6
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Tocantins";"Abaetetuba";"Área de Floresta (km²)";"2022";444,1
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Tocantins";"Abaetetuba";"Área de Floresta (km²)";"2023";443,785536517883
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Rio Capim";"Abel Figueiredo";"Área de Floresta (km²)";"2009";53
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Rio Capim";"Abel Figueiredo";"Área de Floresta (km²)";"2010";51,3
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Rio Capim";"Abel Figueiredo";"Área de Floresta (km²)";"2011";50,8
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Rio Capim";"Abel Figueiredo";"Área de Floresta (km²)";"2012";31,3
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Rio Capim";"Abel Figueiredo";"Área de Floresta (km²)";"2013";43,7
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Rio Capim";"Abel Figueiredo";"Área de Floresta (km²)";"2014";50
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Rio Capim";"Abel Figueiredo";"Área de Floresta (km²)";"2015";50
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Rio Capim";"Abel Figueiredo";"Área de Floresta (km²)";"2016";49,5
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Rio Capim";"Abel Figueiredo";"Área de Floresta (km²)";"2017";49,3
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Rio Capim";"Abel Figueiredo";"Área de Floresta (km²)";"2018";48,3
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Rio Capim";"Abel Figueiredo";"Área de Floresta (km²)";"2019";44,1
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Rio Capim";"Abel Figueiredo";"Área de Floresta (km²)";"2020";42,8
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Rio Capim";"Abel Figueiredo";"Área de Floresta (km²)";"2021";40,7
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Rio Capim";"Abel Figueiredo";"Área de Floresta (km²)";"2022";37,9
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Rio Capim";"Abel Figueiredo";"Área de Floresta (km²)";"2023";36,3669951635328
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Tocantins";"Acará";"Área de Floresta (km²)";"2009";1936,7
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Tocantins";"Acará";"Área de Floresta (km²)";"2010";1560,5
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Tocantins";"Acará";"Área de Floresta (km²)";"2011";1494
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Tocantins";"Acará";"Área de Floresta (km²)";"2012";1057,9
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Tocantins";"Acará";"Área de Floresta (km²)";"2013";1590,8
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Tocantins";"Acará";"Área de Floresta (km²)";"2014";1233,7
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Tocantins";"Acará";"Área de Floresta (km²)";"2015";1606,4
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Tocantins";"Acará";"Área de Floresta (km²)";"2016";1697,8
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Tocantins";"Acará";"Área de Floresta (km²)";"2017";1772,7
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Tocantins";"Acará";"Área de Floresta (km²)";"2018";1791,3
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Tocantins";"Acará";"Área de Floresta (km²)";"2019";1825,9
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Tocantins";"Acará";"Área de Floresta (km²)";"2020";1809,9
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Tocantins";"Acará";"Área de Floresta (km²)";"2021";1778,4
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Tocantins";"Acará";"Área de Floresta (km²)";"2022";1793,9
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Tocantins";"Acará";"Área de Floresta (km²)";"2023";1785,53525861504
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Marajó";"Afuá";"Área de Floresta (km²)";"2009";2996
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Marajó";"Afuá";"Área de Floresta (km²)";"2010";2862,2
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Marajó";"Afuá";"Área de Floresta (km²)";"2011";1527,9
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Marajó";"Afuá";"Área de Floresta (km²)";"2012";3825,2
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Marajó";"Afuá";"Área de Floresta (km²)";"2013";2163,1
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Marajó";"Afuá";"Área de Floresta (km²)";"2014";3656,5
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Marajó";"Afuá";"Área de Floresta (km²)";"2015";3079,2
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Marajó";"Afuá";"Área de Floresta (km²)";"2016";3585,4
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Marajó";"Afuá";"Área de Floresta (km²)";"2017";4193,6
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Marajó";"Afuá";"Área de Floresta (km²)";"2018";220,5
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Marajó";"Afuá";"Área de Floresta (km²)";"2019";4925,6
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Marajó";"Afuá";"Área de Floresta (km²)";"2020";3931,9
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Marajó";"Afuá";"Área de Floresta (km²)";"2021";2785,4
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Marajó";"Afuá";"Área de Floresta (km²)";"2022";5035,6
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Marajó";"Afuá";"Área de Floresta (km²)";"2023";5035,32796673119
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Araguaia";"Água Azul do Norte";"Área de Floresta (km²)";"2009";2496,9
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Araguaia";"Água Azul do Norte";"Área de Floresta (km²)";"2010";2484,4
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Araguaia";"Água Azul do Norte";"Área de Floresta (km²)";"2011";2479,9
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Araguaia";"Água Azul do Norte";"Área de Floresta (km²)";"2012";2473,9
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Araguaia";"Água Azul do Norte";"Área de Floresta (km²)";"2013";2377,4
"Meio Ambiente";"-";"Área de Floresta (km²) e Hidrografia 2020 (km²)";"Araguaia";"Água Azul do Norte";"Área de Floresta (km²)";"2014";2323,1
